Topics;Alpha;Beta;min_df;max_df;top_n_words;Coherence;Perplexity;Vocab_Size;Top_words_per_topic
5;1;0.1;2;0.8;7;0.576606685761395;2285.0219858124033;8282;pattern temperature normal test hydroelectric fault_detection anomaly | hydropower management equipment grid water device challenge | signal cnn lstm noise prediction layer vibration | wind forecasting renewable_energy prediction solar load generation | turbine vibration bearing frequency sensor pressure period
5;1;0.1;2;0.8;10;0.5278246556716958;2285.0219858124033;8282;pattern temperature normal test hydroelectric fault_detection anomaly node dataset behavior | hydropower management equipment grid water device challenge design efficiency digital | signal cnn lstm noise prediction layer vibration fault_diagnosis denoising step | wind forecasting renewable_energy prediction solar load generation short hybrid cost | turbine vibration bearing frequency sensor pressure period hydropower_plant water guide
5;1;0.3;2;0.8;4;0.6645704396242953;2242.738854025973;8282;temperature hydroelectric fault_detection normal | hydropower management grid equipment | signal lstm cnn noise | wind forecasting prediction renewable_energy | turbine vibration bearing frequency
5;1;0.3;2;0.8;5;0.6225955708231042;2242.738854025973;8282;temperature hydroelectric fault_detection normal signal | hydropower management grid equipment water | signal lstm cnn noise prediction | wind forecasting prediction renewable_energy solar | turbine vibration bearing frequency sensor
5;1;0.3;2;0.8;7;0.5449907064352552;2242.738854025973;8282;temperature hydroelectric fault_detection normal signal node test | hydropower management grid equipment water efficiency device | signal lstm cnn noise prediction layer turbine | wind forecasting prediction renewable_energy solar load generation | turbine vibration bearing frequency sensor pressure pattern
5;1;0.3;2;0.8;10;0.4909824451535944;2242.738854025973;8282;temperature hydroelectric fault_detection normal signal node test anomaly dataset layer | hydropower management grid equipment water efficiency device challenge design digital | signal lstm cnn noise prediction layer turbine vibration denoising multi | wind forecasting prediction renewable_energy solar load generation hybrid scheduling short | turbine vibration bearing frequency sensor pressure pattern behavior period hydropower_plant
5;1;0.5;2;0.8;4;0.6688487847998532;2280.5466983115084;8282;bearing signal fault_detection hydroelectric | hydropower management grid equipment | signal lstm noise cnn | forecasting wind prediction renewable_energy | turbine vibration bearing frequency
5;1;0.5;2;0.8;5;0.6447207357372997;2280.5466983115084;8282;bearing signal fault_detection hydroelectric vibration | hydropower management grid equipment device | signal lstm noise cnn prediction | forecasting wind prediction renewable_energy solar | turbine vibration bearing frequency sensor
5;1;0.5;2;0.8;7;0.5830632997237111;2280.5466983115084;8282;bearing signal fault_detection hydroelectric vibration frequency fault_diagnosis | hydropower management grid equipment device efficiency water | signal lstm noise cnn prediction layer turbine | forecasting wind prediction renewable_energy solar generation load | turbine vibration bearing frequency sensor behavior hydropower_plant
5;1;0.5;2;0.8;10;0.513416086359429;2280.5466983115084;8282;bearing signal fault_detection hydroelectric vibration frequency fault_diagnosis test layer temperature | hydropower management grid equipment device efficiency water challenge design digital | signal lstm noise cnn prediction layer turbine denoising vibration multi | forecasting wind prediction renewable_energy solar generation load hybrid scheduling short | turbine vibration bearing frequency sensor behavior hydropower_plant pattern plant pressure
5;1;1;2;0.8;4;0.7047354891111689;2401.4856135585865;8282;bearing signal vibration frequency | hydropower management grid equipment | signal lstm noise cnn | forecasting wind prediction renewable_energy | turbine vibration bearing frequency
5;1;1;2;0.8;5;0.6514168250341452;2401.4856135585865;8282;bearing signal vibration frequency hydroelectric | hydropower management grid equipment device | signal lstm noise cnn prediction | forecasting wind prediction renewable_energy solar | turbine vibration bearing frequency sensor
5;1;1;2;0.8;7;0.5860074648042785;2401.4856135585865;8282;bearing signal vibration frequency hydroelectric fault_detection fault_diagnosis | hydropower management grid equipment device efficiency water | signal lstm noise cnn prediction layer turbine | forecasting wind prediction renewable_energy solar generation hybrid | turbine vibration bearing frequency sensor hydropower_plant behavior
5;1;1;2;0.8;10;0.5233319208336507;2401.4856135585865;8282;bearing signal vibration frequency hydroelectric fault_detection fault_diagnosis test classi rotor | hydropower management grid equipment device efficiency water design digital challenge | signal lstm noise cnn prediction layer turbine denoising vibration multi | forecasting wind prediction renewable_energy solar generation hybrid scheduling load short | turbine vibration bearing frequency sensor hydropower_plant behavior pattern plant period
5;1;symmetric;2;0.8;4;0.6645704396242953;2242.4718550995344;8282;temperature normal hydroelectric fault_detection | hydropower management equipment grid | signal cnn lstm noise | wind forecasting renewable_energy prediction | turbine vibration bearing frequency
5;1;symmetric;2;0.8;5;0.6359702914090484;2242.4718550995344;8282;temperature normal hydroelectric fault_detection test | hydropower management equipment grid water | signal cnn lstm noise prediction | wind forecasting renewable_energy prediction solar | turbine vibration bearing frequency pressure
5;1;symmetric;2;0.8;7;0.5715767109008894;2242.4718550995344;8282;temperature normal hydroelectric fault_detection test anomaly node | hydropower management equipment grid water device efficiency | signal cnn lstm noise prediction layer vibration | wind forecasting renewable_energy prediction solar load generation | turbine vibration bearing frequency pressure sensor period
5;1;symmetric;2;0.8;10;0.4964279774503937;2242.4718550995344;8282;temperature normal hydroelectric fault_detection test anomaly node dataset pattern signal | hydropower management equipment grid water device efficiency challenge design predictive_maintenance | signal cnn lstm noise prediction layer vibration turbine denoising fault_diagnosis | wind forecasting renewable_energy prediction solar load generation hybrid short cost | turbine vibration bearing frequency pressure sensor period hydropower_plant behavior pattern
5;symmetric;0.01;2;0.8;4;0.6647652968949668;2486.272993298204;8282;pattern temperature normal test | hydropower management equipment grid | signal cnn lstm noise | wind forecasting renewable_energy prediction | turbine vibration bearing frequency
5;symmetric;0.01;2;0.8;5;0.6023877179217092;2486.272993298204;8282;pattern temperature normal test fault_detection | hydropower management equipment grid water | signal cnn lstm noise prediction | wind forecasting renewable_energy prediction load | turbine vibration bearing frequency sensor
5;symmetric;0.01;2;0.8;7;0.576606685761395;2486.272993298204;8282;pattern temperature normal test fault_detection anomaly hydroelectric | hydropower management equipment grid water device challenge | signal cnn lstm noise prediction layer vibration | wind forecasting renewable_energy prediction load generation solar | turbine vibration bearing frequency sensor pressure period
5;symmetric;0.01;2;0.8;10;0.5250357814219418;2486.272993298204;8282;pattern temperature normal test fault_detection anomaly hydroelectric dataset node behavior | hydropower management equipment grid water device challenge design efficiency scada | signal cnn lstm noise prediction layer vibration fault_diagnosis denoising frequency | wind forecasting renewable_energy prediction load generation solar short optimization hybrid | turbine vibration bearing frequency sensor pressure period hydropower_plant guide water
5;symmetric;0.1;2;0.8;4;0.6647652968949668;2283.482905165146;8282;pattern temperature normal test | hydropower management equipment grid | signal cnn lstm noise | wind forecasting renewable_energy prediction | turbine vibration bearing frequency
5;symmetric;0.1;2;0.8;5;0.6191886513698911;2283.482905165146;8282;pattern temperature normal test hydroelectric | hydropower management equipment grid water | signal cnn lstm noise prediction | wind forecasting renewable_energy prediction solar | turbine vibration bearing frequency sensor
5;symmetric;0.1;2;0.8;7;0.576606685761395;2283.482905165146;8282;pattern temperature normal test hydroelectric anomaly fault_detection | hydropower management equipment grid water device challenge | signal cnn lstm noise prediction layer vibration | wind forecasting renewable_energy prediction solar load generation | turbine vibration bearing frequency sensor pressure period
5;symmetric;0.1;2;0.8;10;0.5278246556716958;2283.482905165146;8282;pattern temperature normal test hydroelectric anomaly fault_detection node dataset behavior | hydropower management equipment grid water device challenge design efficiency digital | signal cnn lstm noise prediction layer vibration fault_diagnosis denoising step | wind forecasting renewable_energy prediction solar load generation short hybrid cost | turbine vibration bearing frequency sensor pressure period hydropower_plant water guide
5;symmetric;0.3;2;0.8;4;0.6610633008732278;2236.594408240797;8282;temperature hydroelectric fault_detection signal | hydropower management grid equipment | signal lstm cnn noise | wind forecasting prediction renewable_energy | turbine vibration bearing frequency
5;symmetric;0.3;2;0.8;5;0.6195681570022711;2236.594408240797;8282;temperature hydroelectric fault_detection signal test | hydropower management grid equipment water | signal lstm cnn noise prediction | wind forecasting prediction renewable_energy solar | turbine vibration bearing frequency sensor
5;symmetric;0.3;2;0.8;7;0.552669228829151;2236.594408240797;8282;temperature hydroelectric fault_detection signal test layer vibration | hydropower management grid equipment water efficiency device | signal lstm cnn noise prediction layer turbine | wind forecasting prediction renewable_energy solar load generation | turbine vibration bearing frequency sensor pressure pattern
5;symmetric;0.3;2;0.8;10;0.491642236376301;2236.594408240797;8282;temperature hydroelectric fault_detection signal test layer vibration fault_diagnosis node classi | hydropower management grid equipment water efficiency device challenge design digital | signal lstm cnn noise prediction layer turbine vibration denoising multi | wind forecasting prediction renewable_energy solar load generation hybrid scheduling short | turbine vibration bearing frequency sensor pressure pattern behavior period hydropower_plant
5;symmetric;0.5;2;0.8;4;0.686021819728812;2273.4726030534885;8282;bearing signal fault_detection vibration | hydropower management grid equipment | signal lstm noise cnn | forecasting wind prediction renewable_energy | turbine vibration bearing frequency
5;symmetric;0.5;2;0.8;5;0.6447207357372997;2273.4726030534885;8282;bearing signal fault_detection vibration hydroelectric | hydropower management grid equipment device | signal lstm noise cnn prediction | forecasting wind prediction renewable_energy solar | turbine vibration bearing frequency sensor
5;symmetric;0.5;2;0.8;7;0.5754225229919152;2273.4726030534885;8282;bearing signal fault_detection vibration hydroelectric frequency fault_diagnosis | hydropower management grid equipment device efficiency water | signal lstm noise cnn prediction layer turbine | forecasting wind prediction renewable_energy solar generation load | turbine vibration bearing frequency sensor behavior pattern
5;symmetric;0.5;2;0.8;10;0.5136173971526045;2273.4726030534885;8282;bearing signal fault_detection vibration hydroelectric frequency fault_diagnosis test layer classi | hydropower management grid equipment device efficiency water challenge design digital | signal lstm noise cnn prediction layer turbine denoising vibration multi | forecasting wind prediction renewable_energy solar generation load hybrid scheduling short | turbine vibration bearing frequency sensor behavior pattern hydropower_plant plant pressure
5;symmetric;1;2;0.8;4;0.7047354891111689;2406.5452339364306;8282;bearing signal vibration frequency | hydropower management grid equipment | signal lstm noise cnn | forecasting wind prediction renewable_energy | turbine vibration frequency bearing
5;symmetric;1;2;0.8;5;0.6628371026010377;2406.5452339364306;8282;bearing signal vibration frequency fault_diagnosis | hydropower management grid equipment efficiency | signal lstm noise cnn prediction | forecasting wind prediction renewable_energy solar | turbine vibration frequency bearing sensor
5;symmetric;1;2;0.8;7;0.5596023290969111;2406.5452339364306;8282;bearing signal vibration frequency fault_diagnosis classi layer | hydropower management grid equipment efficiency device water | signal lstm noise cnn prediction layer turbine | forecasting wind prediction renewable_energy solar generation short | turbine vibration frequency bearing sensor hydropower_plant pattern
5;symmetric;1;2;0.8;10;0.5278400152365932;2406.5452339364306;8282;bearing signal vibration frequency fault_diagnosis classi layer rotor stator sample | hydropower management grid equipment efficiency device water challenge design digital | signal lstm noise cnn prediction layer turbine denoising vibration multi | forecasting wind prediction renewable_energy solar generation short scheduling cost load | turbine vibration frequency bearing sensor hydropower_plant pattern plant behavior signal
5;symmetric;symmetric;2;0.8;4;0.6645704396242953;2236.5467472527866;8282;temperature normal hydroelectric fault_detection | hydropower management equipment grid | signal cnn lstm noise | wind forecasting renewable_energy prediction | turbine vibration bearing frequency
5;symmetric;symmetric;2;0.8;5;0.6144779231718942;2236.5467472527866;8282;temperature normal hydroelectric fault_detection node | hydropower management equipment grid water | signal cnn lstm noise prediction | wind forecasting renewable_energy prediction solar | turbine vibration bearing frequency sensor
5;symmetric;symmetric;2;0.8;7;0.571584765776517;2236.5467472527866;8282;temperature normal hydroelectric fault_detection node test anomaly | hydropower management equipment grid water device challenge | signal cnn lstm noise prediction layer vibration | wind forecasting renewable_energy prediction solar load generation | turbine vibration bearing frequency sensor pressure period
5;symmetric;symmetric;2;0.8;10;0.48609705781200113;2236.5467472527866;8282;temperature normal hydroelectric fault_detection node test anomaly signal dataset classi | hydropower management equipment grid water device challenge efficiency design predictive_maintenance | signal cnn lstm noise prediction layer vibration turbine denoising frequency | wind forecasting renewable_energy prediction solar load generation hybrid short cost | turbine vibration bearing frequency sensor pressure period behavior hydropower_plant pattern
6;0.01;0.01;2;0.8;4;0.6497986869558351;2459.3358688260064;8282;signal vibration cnn frequency | hydropower management equipment water | prediction forecasting lstm noise | wind renewable_energy cost scheduling | turbine vibration frequency bearing | hydroelectric pattern fault_detection normal
6;0.01;0.01;2;0.8;5;0.6166937768317059;2459.3358688260064;8282;signal vibration cnn frequency fault_diagnosis | hydropower management equipment water device | prediction forecasting lstm noise wind | wind renewable_energy cost scheduling generation | turbine vibration frequency bearing period | hydroelectric pattern fault_detection normal test
6;0.01;0.01;2;0.8;7;0.5616305731813559;2459.3358688260064;8282;signal vibration cnn frequency fault_diagnosis bearing turbine | hydropower management equipment water device challenge scada | prediction forecasting lstm noise wind short temporal | wind renewable_energy cost scheduling generation optimization grid | turbine vibration frequency bearing period sensor temperature | hydroelectric pattern fault_detection normal test dataset temperature
6;0.01;0.01;2;0.8;10;0.5233219175907656;2459.3358688260064;8282;signal vibration cnn frequency fault_diagnosis bearing turbine layer sample domain | hydropower management equipment water device challenge scada production grid efficiency | prediction forecasting lstm noise wind short temporal denoising signal neural_network | wind renewable_energy cost scheduling generation optimization grid review power_system fuzzy | turbine vibration frequency bearing period sensor temperature hydropower_plant pressure cavitation | hydroelectric pattern fault_detection normal test dataset temperature anomaly node behavior
6;0.01;0.1;2;0.8;4;0.6497986869558351;2264.292850138479;8282;signal vibration cnn frequency | hydropower management equipment water | prediction forecasting lstm noise | wind renewable_energy cost scheduling | turbine vibration frequency bearing | hydroelectric pattern fault_detection normal
6;0.01;0.1;2;0.8;5;0.619575433286316;2264.292850138479;8282;signal vibration cnn frequency fault_diagnosis | hydropower management equipment water grid | prediction forecasting lstm noise wind | wind renewable_energy cost scheduling generation | turbine vibration frequency bearing sensor | hydroelectric pattern fault_detection normal test
6;0.01;0.1;2;0.8;7;0.5442463448661918;2264.292850138479;8282;signal vibration cnn frequency fault_diagnosis turbine bearing | hydropower management equipment water grid device challenge | prediction forecasting lstm noise wind signal short | wind renewable_energy cost scheduling generation optimization review | turbine vibration frequency bearing sensor period temperature | hydroelectric pattern fault_detection normal test temperature dataset
6;0.01;0.1;2;0.8;10;0.518821447537097;2264.292850138479;8282;signal vibration cnn frequency fault_diagnosis turbine bearing layer sample multi | hydropower management equipment water grid device challenge efficiency production scada | prediction forecasting lstm noise wind signal short temporal denoising neural_network | wind renewable_energy cost scheduling generation optimization review grid power_system uncertainty | turbine vibration frequency bearing sensor period temperature hydropower_plant pressure cavitation | hydroelectric pattern fault_detection normal test temperature dataset anomaly behavior node
6;0.01;0.3;2;0.8;4;0.6967092329626863;2196.6718623319703;8282;bearing signal vibration frequency | hydropower management equipment grid | signal lstm noise cnn | wind forecasting renewable_energy prediction | turbine vibration frequency bearing | pattern anomaly node cluster
6;0.01;0.3;2;0.8;5;0.640510446316283;2196.6718623319703;8282;bearing signal vibration frequency fault_diagnosis | hydropower management equipment grid water | signal lstm noise cnn prediction | wind forecasting renewable_energy prediction load | turbine vibration frequency bearing sensor | pattern anomaly node cluster behavior
6;0.01;0.3;2;0.8;7;0.5889791754173007;2196.6718623319703;8282;bearing signal vibration frequency fault_diagnosis layer rotor | hydropower management equipment grid water device efficiency | signal lstm noise cnn prediction layer turbine | wind forecasting renewable_energy prediction load solar generation | turbine vibration frequency bearing sensor pressure period | pattern anomaly node cluster behavior normal test
6;0.01;0.3;2;0.8;10;0.5512329715198695;2196.6718623319703;8282;bearing signal vibration frequency fault_diagnosis layer rotor temperature classi stator | hydropower management equipment grid water device efficiency challenge design digital | signal lstm noise cnn prediction layer turbine denoising vibration multi | wind forecasting renewable_energy prediction load solar generation hybrid cost scheduling | turbine vibration frequency bearing sensor pressure period water cavitation signal | pattern anomaly node cluster behavior normal test clustering indicator hydroelectric
6;0.01;0.5;2;0.8;4;0.683262729641091;2239.2407524392634;8282;bearing signal vibration frequency | hydropower management grid equipment | signal lstm noise cnn | wind forecasting prediction renewable_energy | turbine vibration frequency sensor | pattern node anomaly behavior
6;0.01;0.5;2;0.8;5;0.6549241297053825;2239.2407524392634;8282;bearing signal vibration frequency fault_diagnosis | hydropower management grid equipment water | signal lstm noise cnn prediction | wind forecasting prediction renewable_energy solar | turbine vibration frequency sensor bearing | pattern node anomaly behavior cluster
6;0.01;0.5;2;0.8;7;0.5946892936826605;2239.2407524392634;8282;bearing signal vibration frequency fault_diagnosis layer rotor | hydropower management grid equipment water device efficiency | signal lstm noise cnn prediction layer turbine | wind forecasting prediction renewable_energy solar generation load | turbine vibration frequency sensor bearing water cavitation | pattern node anomaly behavior cluster normal test
6;0.01;0.5;2;0.8;10;0.5439023269536708;2239.2407524392634;8282;bearing signal vibration frequency fault_diagnosis layer rotor temperature classi sample | hydropower management grid equipment water device efficiency design digital challenge | signal lstm noise cnn prediction layer turbine denoising vibration multi | wind forecasting prediction renewable_energy solar generation load hybrid scheduling cost | turbine vibration frequency sensor bearing water cavitation pressure signal hydropower_plant | pattern node anomaly behavior cluster normal test indicator clustering hydroelectric
6;0.01;1;2;0.8;4;0.678939129425545;2389.7596000789877;8282;rotor bearing winding frequency | hydropower management grid equipment | signal cnn lstm noise | forecasting wind prediction renewable_energy | turbine vibration frequency bearing | pattern node behavior normal
6;0.01;1;2;0.8;5;0.6234904372197175;2389.7596000789877;8282;rotor bearing winding frequency vol | hydropower management grid equipment water | signal cnn lstm noise layer | forecasting wind prediction renewable_energy solar | turbine vibration frequency bearing sensor | pattern node behavior normal classi
6;0.01;1;2;0.8;7;0.5760991775908643;2389.7596000789877;8282;rotor bearing winding frequency vol machine misalignment | hydropower management grid equipment water device efficiency | signal cnn lstm noise layer prediction vibration | forecasting wind prediction renewable_energy solar generation hybrid | turbine vibration frequency bearing sensor signal period | pattern node behavior normal classi anomaly test
6;0.01;1;2;0.8;10;0.5188753101385996;2389.7596000789877;8282;rotor bearing winding frequency vol machine misalignment oil pattern hydroelectric | hydropower management grid equipment water device efficiency design digital challenge | signal cnn lstm noise layer prediction vibration fault_diagnosis turbine sample | forecasting wind prediction renewable_energy solar generation hybrid load scheduling cost | turbine vibration frequency bearing sensor signal period temperature pressure cavitation | pattern node behavior normal classi anomaly test hydroelectric fault_detection hydropower_plant
6;0.01;symmetric;2;0.8;4;0.637569966135921;2246.1061346066135;8282;signal vibration cnn turbine | hydropower management equipment water | prediction forecasting lstm noise | wind renewable_energy cost scheduling | turbine vibration frequency bearing | hydroelectric pattern normal fault_detection
6;0.01;symmetric;2;0.8;5;0.5987773175815106;2246.1061346066135;8282;signal vibration cnn turbine fault_diagnosis | hydropower management equipment water grid | prediction forecasting lstm noise signal | wind renewable_energy cost scheduling generation | turbine vibration frequency bearing sensor | hydroelectric pattern normal fault_detection test
6;0.01;symmetric;2;0.8;7;0.5606476386151324;2246.1061346066135;8282;signal vibration cnn turbine fault_diagnosis frequency bearing | hydropower management equipment water grid device challenge | prediction forecasting lstm noise signal temporal short | wind renewable_energy cost scheduling generation optimization review | turbine vibration frequency bearing sensor period temperature | hydroelectric pattern normal fault_detection test anomaly dataset
6;0.01;symmetric;2;0.8;10;0.5170367908121618;2246.1061346066135;8282;signal vibration cnn turbine fault_diagnosis frequency bearing layer sample multi | hydropower management equipment water grid device challenge efficiency production design | prediction forecasting lstm noise signal temporal short wind denoising neural_network | wind renewable_energy cost scheduling generation optimization review grid power_system forecasting | turbine vibration frequency bearing sensor period temperature hydropower_plant pressure cavitation | hydroelectric pattern normal fault_detection test anomaly dataset node temperature behavior
6;0.1;0.01;2;0.8;4;0.6497986869558351;2453.281786589911;8282;signal vibration cnn frequency | hydropower management equipment water | prediction forecasting lstm noise | wind renewable_energy cost scheduling | turbine vibration bearing frequency | hydroelectric fault_detection pattern normal
6;0.1;0.01;2;0.8;5;0.6206133708537953;2453.281786589911;8282;signal vibration cnn frequency fault_diagnosis | hydropower management equipment water device | prediction forecasting lstm noise wind | wind renewable_energy cost scheduling generation | turbine vibration bearing frequency sensor | hydroelectric fault_detection pattern normal test
6;0.1;0.01;2;0.8;7;0.5573349616532567;2453.281786589911;8282;signal vibration cnn frequency fault_diagnosis bearing turbine | hydropower management equipment water device challenge scada | prediction forecasting lstm noise wind short temporal | wind renewable_energy cost scheduling generation grid optimization | turbine vibration bearing frequency sensor period hydropower_plant | hydroelectric fault_detection pattern normal test dataset temperature
6;0.1;0.01;2;0.8;10;0.51129435854881;2453.281786589911;8282;signal vibration cnn frequency fault_diagnosis bearing turbine layer sample multi | hydropower management equipment water device challenge scada production efficiency grid | prediction forecasting lstm noise wind short temporal denoising signal neural_network | wind renewable_energy cost scheduling generation grid optimization review power_system fuzzy | turbine vibration bearing frequency sensor period hydropower_plant temperature pressure cavitation | hydroelectric fault_detection pattern normal test dataset temperature anomaly node behavior
6;0.1;0.1;2;0.8;4;0.6497986869558351;2260.4309386411323;8282;signal vibration cnn frequency | hydropower management equipment water | prediction forecasting lstm noise | wind renewable_energy cost scheduling | turbine vibration frequency bearing | hydroelectric pattern normal fault_detection
6;0.1;0.1;2;0.8;5;0.619575433286316;2260.4309386411323;8282;signal vibration cnn frequency fault_diagnosis | hydropower management equipment water grid | prediction forecasting lstm noise wind | wind renewable_energy cost scheduling generation | turbine vibration frequency bearing sensor | hydroelectric pattern normal fault_detection test
6;0.1;0.1;2;0.8;7;0.5442463448661917;2260.4309386411323;8282;signal vibration cnn frequency fault_diagnosis turbine bearing | hydropower management equipment water grid device challenge | prediction forecasting lstm noise wind signal short | wind renewable_energy cost scheduling generation optimization review | turbine vibration frequency bearing sensor period temperature | hydroelectric pattern normal fault_detection test dataset temperature
6;0.1;0.1;2;0.8;10;0.518821447537097;2260.4309386411323;8282;signal vibration cnn frequency fault_diagnosis turbine bearing layer sample multi | hydropower management equipment water grid device challenge efficiency production scada | prediction forecasting lstm noise wind signal short temporal denoising neural_network | wind renewable_energy cost scheduling generation optimization review grid power_system uncertainty | turbine vibration frequency bearing sensor period temperature hydropower_plant pressure cavitation | hydroelectric pattern normal fault_detection test dataset temperature anomaly node behavior
6;0.1;0.3;2;0.8;4;0.6967092329626863;2195.86038656007;8282;bearing signal vibration frequency | hydropower management equipment grid | signal lstm noise cnn | wind forecasting renewable_energy prediction | turbine vibration frequency bearing | pattern anomaly node cluster
6;0.1;0.3;2;0.8;5;0.640510446316283;2195.86038656007;8282;bearing signal vibration frequency fault_diagnosis | hydropower management equipment grid water | signal lstm noise cnn prediction | wind forecasting renewable_energy prediction load | turbine vibration frequency bearing sensor | pattern anomaly node cluster behavior
6;0.1;0.3;2;0.8;7;0.5889791754173007;2195.86038656007;8282;bearing signal vibration frequency fault_diagnosis layer rotor | hydropower management equipment grid water device efficiency | signal lstm noise cnn prediction layer turbine | wind forecasting renewable_energy prediction load solar generation | turbine vibration frequency bearing sensor period pressure | pattern anomaly node cluster behavior normal test
6;0.1;0.3;2;0.8;10;0.5512329715198695;2195.86038656007;8282;bearing signal vibration frequency fault_diagnosis layer rotor temperature classi stator | hydropower management equipment grid water device efficiency challenge design digital | signal lstm noise cnn prediction layer turbine denoising vibration multi | wind forecasting renewable_energy prediction load solar generation hybrid cost scheduling | turbine vibration frequency bearing sensor period pressure water cavitation signal | pattern anomaly node cluster behavior normal test clustering indicator hydroelectric
6;0.1;0.5;2;0.8;4;0.683262729641091;2239.057075416724;8282;bearing signal vibration frequency | hydropower management grid equipment | signal lstm noise cnn | wind forecasting prediction renewable_energy | turbine vibration frequency sensor | pattern node anomaly behavior
6;0.1;0.5;2;0.8;5;0.6549241297053825;2239.057075416724;8282;bearing signal vibration frequency fault_diagnosis | hydropower management grid equipment water | signal lstm noise cnn prediction | wind forecasting prediction renewable_energy solar | turbine vibration frequency sensor bearing | pattern node anomaly behavior cluster
6;0.1;0.5;2;0.8;7;0.5946892936826605;2239.057075416724;8282;bearing signal vibration frequency fault_diagnosis layer rotor | hydropower management grid equipment water device efficiency | signal lstm noise cnn prediction layer turbine | wind forecasting prediction renewable_energy solar generation load | turbine vibration frequency sensor bearing water cavitation | pattern node anomaly behavior cluster normal test
6;0.1;0.5;2;0.8;10;0.5439023269536708;2239.057075416724;8282;bearing signal vibration frequency fault_diagnosis layer rotor temperature classi sample | hydropower management grid equipment water device efficiency design digital challenge | signal lstm noise cnn prediction layer turbine denoising vibration multi | wind forecasting prediction renewable_energy solar generation load hybrid scheduling cost | turbine vibration frequency sensor bearing water cavitation pressure signal hydropower_plant | pattern node anomaly behavior cluster normal test indicator clustering hydroelectric
6;0.1;1;2;0.8;4;0.678939129425545;2389.1998325631284;8282;rotor bearing winding frequency | hydropower management grid equipment | signal cnn lstm noise | forecasting wind prediction renewable_energy | turbine vibration frequency bearing | node pattern behavior normal
6;0.1;1;2;0.8;5;0.6553628827910024;2389.1998325631284;8282;rotor bearing winding frequency vol | hydropower management grid equipment water | signal cnn lstm noise layer | forecasting wind prediction renewable_energy solar | turbine vibration frequency bearing sensor | node pattern behavior normal anomaly
6;0.1;1;2;0.8;7;0.5811808573285324;2389.1998325631284;8282;rotor bearing winding frequency vol machine misalignment | hydropower management grid equipment water device efficiency | signal cnn lstm noise layer prediction vibration | forecasting wind prediction renewable_energy solar generation hybrid | turbine vibration frequency bearing sensor signal temperature | node pattern behavior normal anomaly test classi
6;0.1;1;2;0.8;10;0.5188753101385996;2389.1998325631284;8282;rotor bearing winding frequency vol machine misalignment oil pattern hydroelectric | hydropower management grid equipment water device efficiency design digital challenge | signal cnn lstm noise layer prediction vibration fault_diagnosis sample turbine | forecasting wind prediction renewable_energy solar generation hybrid load scheduling cost | turbine vibration frequency bearing sensor signal temperature period pressure cavitation | node pattern behavior normal anomaly test classi hydroelectric fault_detection hydropower_plant
6;0.1;symmetric;2;0.8;4;0.6501072530434404;2243.5634549024803;8282;signal vibration cnn fault_diagnosis | hydropower management equipment water | prediction forecasting lstm noise | wind renewable_energy cost scheduling | turbine vibration frequency bearing | hydroelectric pattern normal fault_detection
6;0.1;symmetric;2;0.8;5;0.5987773175815106;2243.5634549024803;8282;signal vibration cnn fault_diagnosis turbine | hydropower management equipment water grid | prediction forecasting lstm noise signal | wind renewable_energy cost scheduling generation | turbine vibration frequency bearing sensor | hydroelectric pattern normal fault_detection test
6;0.1;symmetric;2;0.8;7;0.5606476386151324;2243.5634549024803;8282;signal vibration cnn fault_diagnosis turbine frequency bearing | hydropower management equipment water grid device challenge | prediction forecasting lstm noise signal temporal short | wind renewable_energy cost scheduling generation optimization review | turbine vibration frequency bearing sensor period temperature | hydroelectric pattern normal fault_detection test anomaly dataset
6;0.1;symmetric;2;0.8;10;0.5170367908121618;2243.5634549024803;8282;signal vibration cnn fault_diagnosis turbine frequency bearing layer sample multi | hydropower management equipment water grid device challenge efficiency production design | prediction forecasting lstm noise signal temporal short denoising wind neural_network | wind renewable_energy cost scheduling generation optimization review grid power_system forecasting | turbine vibration frequency bearing sensor period temperature hydropower_plant pressure cavitation | hydroelectric pattern normal fault_detection test anomaly dataset node temperature behavior
6;0.5;0.01;2;0.8;4;0.6497986869558351;2446.997516543212;8282;signal vibration cnn frequency | hydropower management equipment water | prediction forecasting lstm noise | wind renewable_energy cost scheduling | turbine vibration bearing frequency | hydroelectric fault_detection pattern normal
6;0.5;0.01;2;0.8;5;0.6206133708537953;2446.997516543212;8282;signal vibration cnn frequency fault_diagnosis | hydropower management equipment water device | prediction forecasting lstm noise wind | wind renewable_energy cost scheduling generation | turbine vibration bearing frequency sensor | hydroelectric fault_detection pattern normal test
6;0.5;0.01;2;0.8;7;0.5590269595536399;2446.997516543212;8282;signal vibration cnn frequency fault_diagnosis bearing layer | hydropower management equipment water device challenge scada | prediction forecasting lstm noise wind temporal short | wind renewable_energy cost scheduling generation grid optimization | turbine vibration bearing frequency sensor period temperature | hydroelectric fault_detection pattern normal test dataset temperature
