Topics;Alpha;Beta;min_df;max_df;top_n_words;Coherence;Perplexity;Vocab_Size;Top_words_per_topic
6;0.01;symmetric;2;0.8;10;-0.5590035139914643;2246.1061346066135;8282;signal vibration cnn turbine fault_diagnosis frequency bearing layer sample multi | hydropower management equipment water grid device challenge efficiency production design | prediction forecasting lstm noise signal temporal short wind denoising neural_network | wind renewable_energy cost scheduling generation optimization review grid power_system forecasting | turbine vibration frequency bearing sensor period temperature hydropower_plant pressure cavitation | hydroelectric pattern normal fault_detection test anomaly dataset node temperature behavior
6;0.5;0.5;2;0.8;10;-0.562875412612241;2244.5710597265197;8282;bearing signal vibration frequency fault_diagnosis layer rotor temperature classi sample | hydropower management grid equipment water device efficiency design digital challenge | signal lstm noise cnn prediction layer turbine denoising vibration multi | wind forecasting prediction renewable_energy solar generation load hybrid scheduling cost | turbine vibration frequency sensor bearing water cavitation pressure signal hydropower_plant | pattern node anomaly behavior cluster test normal clustering indicator hydroelectric
7;1;0.01;2;0.8;10;-0.5631207930496493;2404.153723869584;8282;temperature neural_network vol classi machine pattern case hydropower_plant winding stator | hydropower management water equipment device challenge efficiency scada digital design | forecasting prediction lstm wind short temporal noise denoising neural_network solar | wind renewable_energy cost scheduling generation optimization grid power_system review strategy | turbine bearing period hydropower_plant vibration behavior cavitation guide sensor pressure | normal node layer step anomaly test hydroelectric abnormal fault_detection anomaly_detection | signal vibration frequency cnn turbine bearing sample fault_diagnosis noise sensor
6;0.7;0.5;2;0.8;10;-0.5634794072380601;2246.746516531984;8282;bearing signal vibration frequency fault_diagnosis layer temperature rotor classi sample | hydropower management grid equipment device water efficiency design digital challenge | signal lstm noise cnn prediction layer turbine denoising vibration multi | wind forecasting prediction renewable_energy solar generation load hybrid scheduling cost | turbine vibration frequency sensor bearing water cavitation pressure signal hydropower_plant | pattern node anomaly behavior cluster test normal clustering indicator hydroelectric
6;0.01;0.5;2;0.8;10;-0.5643876720946128;2239.2407524392634;8282;bearing signal vibration frequency fault_diagnosis layer rotor temperature classi sample | hydropower management grid equipment water device efficiency design digital challenge | signal lstm noise cnn prediction layer turbine denoising vibration multi | wind forecasting prediction renewable_energy solar generation load hybrid scheduling cost | turbine vibration frequency sensor bearing water cavitation pressure signal hydropower_plant | pattern node anomaly behavior cluster normal test indicator clustering hydroelectric
6;0.1;0.5;2;0.8;10;-0.5643876720946128;2239.057075416724;8282;bearing signal vibration frequency fault_diagnosis layer rotor temperature classi sample | hydropower management grid equipment water device efficiency design digital challenge | signal lstm noise cnn prediction layer turbine denoising vibration multi | wind forecasting prediction renewable_energy solar generation load hybrid scheduling cost | turbine vibration frequency sensor bearing water cavitation pressure signal hydropower_plant | pattern node anomaly behavior cluster normal test indicator clustering hydroelectric
6;symmetric;0.5;2;0.8;10;-0.5643876720946128;2240.027266967524;8282;bearing signal vibration frequency fault_diagnosis layer rotor temperature classi sample | hydropower management grid equipment water device efficiency design digital challenge | signal lstm noise cnn prediction layer turbine denoising vibration multi | wind forecasting prediction renewable_energy solar generation load hybrid scheduling cost | turbine vibration frequency sensor bearing water cavitation pressure signal hydropower_plant | pattern node anomaly behavior cluster normal test indicator clustering hydroelectric
6;1;symmetric;2;0.8;10;-0.5645432974774693;2246.379830900864;8282;signal vibration cnn frequency fault_diagnosis turbine bearing layer sample multi | hydropower management equipment water grid device challenge efficiency digital design | prediction forecasting lstm noise signal wind short temporal denoising neural_network | wind renewable_energy scheduling cost generation optimization review grid power_system hybrid | turbine vibration frequency bearing sensor period temperature hydropower_plant pressure cavitation | hydroelectric pattern normal fault_detection test anomaly dataset node temperature behavior
7;0.1;1;2;0.8;4;-0.5654284103819043;2376.5313768717097;8282;winding stator temperature frequency | hydropower management grid equipment | forecasting wind prediction hybrid | scheduling cost wind power_system | turbine vibration frequency sensor | node hydroelectric fault_detection rrcf | signal vibration cnn lstm
7;symmetric;1;2;0.8;4;-0.5654284103819043;2377.567768630089;8282;winding stator temperature frequency | hydropower management grid equipment | forecasting wind prediction hybrid | scheduling cost wind power_system | turbine vibration frequency sensor | node hydroelectric fault_detection rrcf | signal vibration cnn lstm
7;1;0.1;2;0.8;10;-0.5660993014941871;2228.952239122941;8282;temperature vol winding stator machine hydropower_plant synchronous case classi voltage | hydropower management water equipment device challenge efficiency grid design digital | forecasting prediction lstm wind short noise temporal denoising neural_network solar | wind renewable_energy cost scheduling generation optimization grid power_system review strategy | turbine bearing hydropower_plant vibration period behavior pattern sensor cavitation temperature | node normal anomaly layer test hydroelectric fault_detection step anomaly_detection abnormal | signal vibration frequency cnn turbine bearing sample fault_diagnosis noise layer
5;0.7;1;2;0.8;10;-0.5688311454557395;2412.3085398598773;8282;bearing signal vibration frequency fault_diagnosis layer rotor classi temperature stator | hydropower management grid equipment efficiency device challenge water design digital | signal lstm noise cnn prediction layer turbine denoising vibration multi | forecasting wind prediction renewable_energy solar generation short scheduling cost load | turbine vibration frequency bearing sensor hydropower_plant pattern plant behavior period
6;0.7;symmetric;2;0.8;10;-0.5713095255166787;2246.534351992255;8282;signal vibration cnn frequency fault_diagnosis turbine bearing layer sample multi | hydropower management equipment water grid device challenge efficiency digital production | prediction forecasting lstm noise signal temporal short wind denoising neural_network | wind renewable_energy scheduling cost generation optimization grid review power_system hybrid | turbine vibration frequency bearing sensor period temperature hydropower_plant pressure cavitation | hydroelectric pattern normal fault_detection test dataset anomaly node temperature behavior
7;0.01;0.01;2;0.8;10;-0.571635341877257;2422.119532233207;8282;temperature vol winding machine stator classi hydropower_plant case synchronous voltage | hydropower management water equipment device challenge efficiency grid scada design | forecasting prediction lstm wind noise short temporal denoising neural_network solar | wind renewable_energy cost scheduling optimization generation grid power_system review strategy | turbine bearing period vibration hydropower_plant behavior pattern cavitation temperature pressure | node normal anomaly layer test hydroelectric fault_detection step anomaly_detection abnormal | signal vibration frequency cnn turbine bearing sample fault_diagnosis layer noise
6;0.5;symmetric;2;0.8;10;-0.5739794086319372;2245.5354319164517;8282;signal vibration cnn frequency fault_diagnosis turbine bearing layer sample multi | hydropower management equipment water grid device challenge efficiency digital production | prediction forecasting lstm noise signal temporal short wind denoising neural_network | wind renewable_energy cost scheduling generation optimization grid review power_system forecasting | turbine vibration frequency bearing sensor period temperature hydropower_plant pressure cavitation | hydroelectric pattern normal fault_detection test anomaly dataset node temperature behavior
5;1;1;2;0.8;10;-0.5741873081919501;2401.4856135585865;8282;bearing signal vibration frequency hydroelectric fault_detection fault_diagnosis test classi rotor | hydropower management grid equipment device efficiency water design digital challenge | signal lstm noise cnn prediction layer turbine denoising vibration multi | forecasting wind prediction renewable_energy solar generation hybrid scheduling load short | turbine vibration bearing frequency sensor hydropower_plant behavior pattern plant period
7;0.1;0.5;2;0.8;4;-0.574976932364837;2229.4039537933086;8282;temperature pattern hydropower_plant machine | hydropower management equipment water | forecasting wind prediction signal | grid cost scheduling wind | turbine vibration frequency bearing | node hydroelectric fault_detection rrcf | signal cnn lstm layer
7;0.1;0.01;2;0.8;10;-0.5751619657126598;2415.7177883286327;8282;temperature vol winding machine stator classi case hydropower_plant synchronous voltage | hydropower management water equipment device challenge efficiency grid scada digital | forecasting prediction lstm wind short noise temporal denoising neural_network solar | wind renewable_energy cost scheduling generation optimization grid power_system review strategy | turbine bearing period vibration hydropower_plant behavior pattern cavitation temperature pressure | node normal anomaly layer test hydroelectric step fault_detection anomaly_detection dataset | signal vibration frequency cnn turbine bearing sample fault_diagnosis noise layer
7;symmetric;0.5;2;0.8;4;-0.5757114983278436;2223.7595912769207;8282;pattern temperature behavior hydropower_plant | hydropower management equipment water | forecasting wind prediction signal | grid cost scheduling wind | turbine vibration frequency bearing | node hydroelectric fault_detection rrcf | signal cnn lstm layer
6;0.1;0.01;2;0.8;10;-0.5769124231394052;2453.281786589911;8282;signal vibration cnn frequency fault_diagnosis bearing turbine layer sample multi | hydropower management equipment water device challenge scada production efficiency grid | prediction forecasting lstm noise wind short temporal denoising signal neural_network | wind renewable_energy cost scheduling generation grid optimization review power_system fuzzy | turbine vibration bearing frequency sensor period hydropower_plant temperature pressure cavitation | hydroelectric fault_detection pattern normal test dataset temperature anomaly node behavior
6;symmetric;0.01;2;0.8;10;-0.577638540730538;2451.399765944479;8282;signal vibration cnn frequency fault_diagnosis bearing turbine layer sample multi | hydropower management equipment water device challenge scada production efficiency grid | prediction forecasting lstm noise wind short temporal denoising signal neural_network | wind renewable_energy cost scheduling generation optimization grid review power_system fuzzy | turbine vibration bearing frequency sensor period temperature hydropower_plant pressure cavitation | hydroelectric fault_detection pattern normal test dataset temperature anomaly node behavior
6;1;0.1;2;0.8;10;-0.5777240640653906;2260.6694150892727;8282;signal vibration cnn frequency fault_diagnosis bearing layer turbine sample multi | hydropower management equipment water device grid challenge scada production efficiency | prediction forecasting lstm noise signal wind short temporal denoising neural_network | wind renewable_energy cost scheduling generation optimization review grid power_system hybrid | turbine vibration frequency bearing sensor period temperature hydropower_plant pressure cavitation | hydroelectric pattern fault_detection normal test temperature dataset anomaly node behavior
7;0.5;0.01;2;0.8;5;-0.578654083896862;2409.3922732240007;8282;temperature vol machine classi winding | hydropower management water equipment device | forecasting prediction lstm wind short | wind renewable_energy cost scheduling generation | turbine bearing period hydropower_plant vibration | normal node layer anomaly test | signal vibration frequency cnn turbine
5;0.5;0.5;2;0.8;10;-0.5787446767630857;2276.5208654960616;8282;bearing signal fault_detection vibration hydroelectric frequency fault_diagnosis test layer classi | hydropower management grid equipment device efficiency water challenge design digital | signal lstm noise cnn prediction layer turbine denoising vibration multi | forecasting wind prediction renewable_energy solar generation load hybrid scheduling short | turbine vibration bearing frequency sensor behavior pattern hydropower_plant plant pressure
5;symmetric;0.5;2;0.8;10;-0.5787446767630857;2273.4726030534885;8282;bearing signal fault_detection vibration hydroelectric frequency fault_diagnosis test layer classi | hydropower management grid equipment device efficiency water challenge design digital | signal lstm noise cnn prediction layer turbine denoising vibration multi | forecasting wind prediction renewable_energy solar generation load hybrid scheduling short | turbine vibration bearing frequency sensor behavior pattern hydropower_plant plant pressure
6;0.7;0.1;2;0.8;10;-0.5789832120142407;2260.345032957542;8282;signal vibration cnn frequency fault_diagnosis turbine bearing layer sample multi | hydropower management equipment water device grid challenge scada efficiency production | prediction forecasting lstm noise wind signal short temporal denoising neural_network | wind renewable_energy cost scheduling generation optimization review grid power_system hybrid | turbine vibration frequency bearing sensor period temperature hydropower_plant pressure cavitation | hydroelectric pattern normal fault_detection test temperature dataset anomaly node behavior
5;0.1;0.5;2;0.8;10;-0.5809173288388512;2272.478816961301;8282;bearing signal fault_detection vibration hydroelectric frequency fault_diagnosis test layer classi | hydropower management grid equipment efficiency device water challenge design digital | signal lstm noise cnn prediction layer turbine denoising vibration multi | forecasting wind prediction renewable_energy solar generation load hybrid scheduling short | turbine vibration bearing frequency sensor behavior pattern hydropower_plant plant pressure
5;0.01;0.5;2;0.8;10;-0.5820067619856644;2273.0948158847505;8282;bearing signal vibration fault_detection hydroelectric frequency fault_diagnosis test layer classi | hydropower management grid equipment efficiency device water challenge design digital | signal lstm noise cnn prediction layer turbine denoising vibration multi | forecasting wind prediction renewable_energy solar generation load hybrid scheduling short | turbine vibration bearing frequency sensor behavior pattern hydropower_plant plant pressure
6;1;0.5;2;0.8;10;-0.5823512336105036;2249.730551890326;8282;bearing signal vibration frequency fault_diagnosis layer temperature rotor classi stator | hydropower management grid equipment device water efficiency design digital challenge | signal lstm noise cnn prediction layer turbine denoising vibration multi | wind forecasting prediction renewable_energy solar generation load hybrid scheduling cost | turbine vibration frequency sensor bearing water cavitation pressure signal hydropower_plant | pattern node anomaly behavior cluster test normal clustering indicator hydroelectric
7;0.01;1;2;0.8;7;-0.5834762277866933;2375.3707525188074;8282;winding stator temperature frequency machine classi vol | hydropower management grid equipment efficiency water challenge | forecasting wind prediction hybrid renewable_energy signal solar | scheduling cost wind power_system generation objective optimization | turbine vibration frequency sensor plant water hydropower_plant | node hydroelectric rrcf fault_detection test datum normal | signal vibration cnn lstm bearing layer prediction
6;0.5;0.1;2;0.8;10;-0.5834956621689741;2260.373686790372;8282;signal vibration cnn frequency fault_diagnosis turbine bearing layer sample multi | hydropower management equipment water grid device challenge efficiency scada production | prediction forecasting lstm noise wind signal short temporal denoising neural_network | wind renewable_energy cost scheduling generation optimization review grid power_system hybrid | turbine vibration frequency bearing sensor period temperature hydropower_plant pressure cavitation | hydroelectric pattern normal fault_detection test temperature dataset anomaly node behavior
6;1;1;2;0.8;7;-0.5874802043473336;2401.590345585433;8282;bearing frequency rotor oil misalignment discharge coil | hydropower management grid equipment device efficiency water | signal cnn lstm noise prediction layer vibration | forecasting wind prediction renewable_energy solar generation hybrid | turbine vibration frequency bearing sensor period signal | pattern hydroelectric normal fault_detection node bearing signal
6;symmetric;0.1;2;0.8;10;-0.5882863816354704;2260.512922422213;8282;signal vibration cnn frequency fault_diagnosis turbine bearing layer sample multi | hydropower management equipment water grid device challenge efficiency production scada | prediction forecasting lstm noise signal wind short temporal denoising neural_network | wind renewable_energy cost scheduling generation optimization review grid power_system hybrid | turbine vibration frequency bearing sensor period temperature hydropower_plant pressure cavitation | hydroelectric pattern normal fault_detection test temperature dataset anomaly node behavior
6;0.7;0.01;2;0.8;10;-0.5891698578290027;2446.6248705555636;8282;signal vibration cnn frequency fault_diagnosis bearing layer turbine sample multi | hydropower management equipment water device challenge scada production digital efficiency | prediction forecasting lstm noise wind temporal short signal denoising neural_network | wind renewable_energy cost scheduling generation grid optimization review power_system fuzzy | turbine vibration bearing frequency sensor period hydropower_plant temperature pressure cavitation | hydroelectric normal fault_detection pattern test dataset temperature node anomaly behavior
6;0.1;0.1;2;0.8;10;-0.5895738130378528;2260.4309386411323;8282;signal vibration cnn frequency fault_diagnosis turbine bearing layer sample multi | hydropower management equipment water grid device challenge efficiency production scada | prediction forecasting lstm noise wind signal short temporal denoising neural_network | wind renewable_energy cost scheduling generation optimization review grid power_system uncertainty | turbine vibration frequency bearing sensor period temperature hydropower_plant pressure cavitation | hydroelectric pattern normal fault_detection test dataset temperature anomaly node behavior
7;1;0.5;2;0.8;7;-0.589890329349916;2236.7630404322404;8282;temperature pattern hydropower_plant behavior bearing case signal | hydropower management equipment water device digital security | forecasting wind prediction renewable_energy signal short solar | scheduling cost wind grid power_system review generation | turbine vibration frequency bearing sensor period pressure | node hydroelectric normal fault_detection test rrcf datum | signal cnn lstm vibration layer prediction turbine
6;0.01;0.1;2;0.8;10;-0.5901981831450441;2264.292850138479;8282;signal vibration cnn frequency fault_diagnosis turbine bearing layer sample multi | hydropower management equipment water grid device challenge efficiency production scada | prediction forecasting lstm noise wind signal short temporal denoising neural_network | wind renewable_energy cost scheduling generation optimization review grid power_system uncertainty | turbine vibration frequency bearing sensor period temperature hydropower_plant pressure cavitation | hydroelectric pattern fault_detection normal test temperature dataset anomaly behavior node
6;0.7;0.3;2;0.8;10;-0.5904802907487794;2202.4647100203015;8282;bearing signal vibration frequency fault_diagnosis layer temperature rotor classi stator | hydropower management equipment grid water device efficiency challenge digital design | signal lstm noise cnn prediction layer turbine denoising vibration multi | wind forecasting renewable_energy prediction solar load generation hybrid cost scheduling | turbine vibration frequency bearing sensor pressure period water cavitation signal | pattern anomaly node cluster behavior normal test clustering indicator hydroelectric
6;1;0.3;2;0.8;10;-0.5904802907487794;2205.083340265677;8282;bearing signal vibration frequency fault_diagnosis layer temperature rotor classi stator | hydropower management equipment grid water device efficiency challenge digital design | signal lstm noise cnn prediction layer turbine denoising vibration multi | wind forecasting renewable_energy prediction solar load generation hybrid cost scheduling | turbine vibration frequency bearing sensor pressure period water cavitation signal | pattern anomaly node cluster behavior normal test clustering indicator hydroelectric
6;1;0.01;2;0.8;10;-0.5904840110708153;2445.3310108805913;8282;signal vibration cnn frequency fault_diagnosis bearing layer turbine sample multi | hydropower management equipment water device challenge scada production digital efficiency | prediction forecasting lstm noise wind temporal short signal denoising neural_network | wind renewable_energy cost scheduling generation grid optimization review power_system fuzzy | turbine vibration bearing frequency sensor period hydropower_plant temperature pressure cavitation | hydroelectric normal pattern fault_detection test dataset temperature node anomaly behavior
6;0.5;0.3;2;0.8;10;-0.5910715135102308;2200.6483768814896;8282;bearing signal vibration frequency fault_diagnosis layer temperature rotor classi stator | hydropower management equipment grid water device efficiency challenge digital design | signal lstm noise cnn prediction layer turbine denoising vibration multi | wind forecasting renewable_energy prediction solar load generation hybrid cost scheduling | turbine vibration frequency bearing sensor period pressure water cavitation signal | pattern anomaly node cluster behavior normal test clustering indicator hydroelectric
7;0.5;0.5;2;0.8;7;-0.5920024128478669;2226.089246051058;8282;pattern temperature behavior bearing hydropower_plant classi case | hydropower management equipment water device digital decision | forecasting wind prediction renewable_energy signal short solar | grid cost scheduling wind review power_system generation | turbine vibration frequency bearing sensor pressure period | node hydroelectric fault_detection rrcf test datum normal | signal cnn lstm layer vibration prediction sample
6;0.5;0.01;2;0.8;10;-0.5929010753654557;2446.997516543212;8282;signal vibration cnn frequency fault_diagnosis bearing layer turbine sample multi | hydropower management equipment water device challenge scada production efficiency digital | prediction forecasting lstm noise wind temporal short signal denoising neural_network | wind renewable_energy cost scheduling generation grid optimization review power_system fuzzy | turbine vibration bearing frequency sensor period temperature hydropower_plant pressure cavitation | hydroelectric fault_detection pattern normal test dataset temperature anomaly node behavior
6;0.01;0.3;2;0.8;10;-0.5934201170727862;2196.6718623319703;8282;bearing signal vibration frequency fault_diagnosis layer rotor temperature classi stator | hydropower management equipment grid water device efficiency challenge design digital | signal lstm noise cnn prediction layer turbine denoising vibration multi | wind forecasting renewable_energy prediction load solar generation hybrid cost scheduling | turbine vibration frequency bearing sensor pressure period water cavitation signal | pattern anomaly node cluster behavior normal test clustering indicator hydroelectric
7;symmetric;0.3;2;0.8;7;-0.5936369622533268;2182.7480524183275;8282;temperature neural_network hydropower_plant classi machine case winding | hydropower management water grid equipment device efficiency | forecasting wind prediction signal noise short solar | wind cost scheduling review generation power_system renewable_energy | turbine vibration bearing frequency sensor pattern behavior | node normal hydroelectric fault_detection test anomaly rrcf | signal cnn vibration lstm layer turbine prediction
6;0.1;0.3;2;0.8;10;-0.5940113398342376;2195.86038656007;8282;bearing signal vibration frequency fault_diagnosis layer rotor temperature classi stator | hydropower management equipment grid water device efficiency challenge design digital | signal lstm noise cnn prediction layer turbine denoising vibration multi | wind forecasting renewable_energy prediction load solar generation hybrid cost scheduling | turbine vibration frequency bearing sensor period pressure water cavitation signal | pattern anomaly node cluster behavior normal test clustering indicator hydroelectric
6;symmetric;0.3;2;0.8;10;-0.5940113398342376;2196.624770701366;8282;bearing signal vibration frequency fault_diagnosis layer rotor temperature classi stator | hydropower management equipment grid water device efficiency challenge design digital | signal lstm noise cnn prediction layer turbine denoising vibration multi | wind forecasting renewable_energy prediction load solar generation hybrid cost scheduling | turbine vibration frequency bearing sensor period pressure water cavitation signal | pattern anomaly node cluster behavior normal test clustering indicator hydroelectric
7;0.01;0.3;2;0.8;7;-0.5959724659668272;2190.3378622641817;8282;temperature hydropower_plant neural_network machine pattern vol stator | hydropower management grid water equipment device challenge | forecasting prediction wind signal noise short lstm | wind cost scheduling review generation power_system renewable_energy | turbine vibration frequency bearing sensor period pressure | node hydroelectric fault_detection normal test rrcf anomaly | signal cnn vibration bearing layer lstm turbine
7;0.5;0.5;2;0.8;4;-0.5977109017316848;2226.089246051058;8282;pattern temperature behavior bearing | hydropower management equipment water | forecasting wind prediction renewable_energy | grid cost scheduling wind | turbine vibration frequency bearing | node hydroelectric fault_detection rrcf | signal cnn lstm layer
7;0.5;0.01;2;0.8;4;-0.5979969812619351;2409.3922732240007;8282;temperature vol machine classi | hydropower management water equipment | forecasting prediction lstm wind | wind renewable_energy cost scheduling | turbine bearing period hydropower_plant | normal node layer anomaly | signal vibration frequency cnn
7;0.1;0.5;2;0.8;5;-0.6014071022089105;2229.4039537933086;8282;temperature pattern hydropower_plant machine classi | hydropower management equipment water device | forecasting wind prediction signal noise | grid cost scheduling wind power_system | turbine vibration frequency bearing sensor | node hydroelectric fault_detection rrcf test | signal cnn lstm layer vibration
7;0.7;0.01;2;0.8;4;-0.6032317306931975;2408.530514935002;8282;temperature vol machine classi | hydropower management equipment water | forecasting prediction lstm wind | wind renewable_energy cost scheduling | turbine bearing period hydropower_plant | normal node layer anomaly | signal vibration frequency cnn
5;0.01;0.3;2;0.8;10;-0.6038009009009188;2236.9825802698524;8282;temperature hydroelectric fault_detection signal layer vibration test fault_diagnosis classi node | hydropower management grid equipment water efficiency device challenge design digital | signal lstm cnn noise prediction layer turbine vibration denoising multi | wind forecasting prediction renewable_energy solar load generation hybrid scheduling short | turbine vibration bearing frequency sensor pressure pattern behavior period hydropower_plant
5;0.1;0.3;2;0.8;10;-0.6038009009009188;2235.8044092011896;8282;temperature hydroelectric fault_detection signal layer vibration test fault_diagnosis classi node | hydropower management grid equipment water efficiency device challenge design digital | signal lstm cnn noise prediction layer turbine vibration denoising multi | wind forecasting prediction renewable_energy solar load generation hybrid scheduling short | turbine vibration bearing frequency sensor pressure pattern behavior period hydropower_plant
7;1;0.01;2;0.8;4;-0.6041400057560733;2404.153723869584;8282;temperature neural_network vol classi | hydropower management water equipment | forecasting prediction lstm wind | wind renewable_energy cost scheduling | turbine bearing period hydropower_plant | normal node layer step | signal vibration frequency cnn
7;0.1;1;2;0.8;7;-0.6058968867391036;2376.5313768717097;8282;winding stator temperature frequency machine classi vol | hydropower management grid equipment efficiency water challenge | forecasting wind prediction hybrid signal renewable_energy solar | scheduling cost wind power_system generation objective optimization | turbine vibration frequency sensor plant water hydropower_plant | node hydroelectric fault_detection rrcf test datum normal | signal vibration cnn lstm bearing layer prediction
7;symmetric;1;2;0.8;7;-0.6058968867391036;2377.567768630089;8282;winding stator temperature frequency machine classi vol | hydropower management grid equipment efficiency water challenge | forecasting wind prediction hybrid signal renewable_energy solar | scheduling cost wind power_system generation objective optimization | turbine vibration frequency sensor plant water hydropower_plant | node hydroelectric fault_detection rrcf test datum normal | signal vibration cnn lstm bearing layer prediction
7;0.5;1;2;0.8;7;-0.6084121726269001;2385.6029076316345;8282;winding stator temperature frequency machine classi vol | hydropower management grid equipment efficiency water challenge | forecasting wind prediction hybrid signal renewable_energy solar | scheduling cost wind power_system generation objective optimization | turbine vibration frequency sensor plant water hydropower_plant | node hydroelectric fault_detection rrcf test datum normal | signal vibration cnn bearing lstm layer prediction
5;symmetric;0.3;2;0.8;10;-0.6108502095176012;2236.594408240797;8282;temperature hydroelectric fault_detection signal test layer vibration fault_diagnosis node classi | hydropower management grid equipment water efficiency device challenge design digital | signal lstm cnn noise prediction layer turbine vibration denoising multi | wind forecasting prediction renewable_energy solar load generation hybrid scheduling short | turbine vibration bearing frequency sensor pressure pattern behavior period hydropower_plant
6;symmetric;1;2;0.8;5;-0.6117219830938732;2390.612143031786;8282;rotor bearing winding frequency vol | hydropower management grid equipment water | signal cnn lstm noise layer | forecasting wind prediction renewable_energy solar | turbine vibration frequency bearing sensor | node pattern behavior normal classi
7;1;1;2;0.8;7;-0.6136521224545612;2393.238628040464;8282;winding stator temperature frequency machine vol classi | hydropower management grid equipment efficiency challenge water | forecasting wind prediction signal hybrid renewable_energy solar | scheduling cost wind power_system generation objective optimization | turbine vibration frequency sensor plant water hydropower_plant | node hydroelectric fault_detection rrcf test datum normal | signal bearing vibration cnn lstm layer prediction
7;0.7;1;2;0.8;7;-0.6140583757518512;2388.5849997306946;8282;winding stator temperature frequency machine classi vol | hydropower management grid equipment efficiency challenge water | forecasting wind prediction signal hybrid renewable_energy solar | scheduling cost wind power_system generation objective optimization | turbine vibration frequency sensor plant water hydropower_plant | node hydroelectric fault_detection rrcf test datum normal | signal vibration bearing cnn lstm layer prediction
7;symmetric;0.5;2;0.8;5;-0.6188360054504294;2223.7595912769207;8282;pattern temperature behavior hydropower_plant classi | hydropower management equipment water device | forecasting wind prediction signal short | grid cost scheduling wind power_system | turbine vibration frequency bearing sensor | node hydroelectric fault_detection rrcf test | signal cnn lstm layer vibration
6;0.01;1;2;0.8;5;-0.6230593793559404;2389.7596000789877;8282;rotor bearing winding frequency vol | hydropower management grid equipment water | signal cnn lstm noise layer | forecasting wind prediction renewable_energy solar | turbine vibration frequency bearing sensor | pattern node behavior normal classi
7;0.1;0.3;2;0.8;7;-0.6528718138775046;2189.804566819424;8282;temperature hydropower_plant neural_network machine classi stator vol | hydropower management grid water equipment device challenge | forecasting prediction wind signal noise short lstm | wind cost scheduling review generation power_system renewable_energy | turbine vibration frequency bearing sensor period pressure | node hydroelectric fault_detection normal test rrcf anomaly | signal cnn vibration layer bearing lstm turbine
7;symmetric;0.5;2;0.8;7;-0.6631140004130701;2223.7595912769207;8282;pattern temperature behavior hydropower_plant classi machine winding | hydropower management equipment water device digital decision | forecasting wind prediction signal short noise renewable_energy | grid cost scheduling wind power_system review generation | turbine vibration frequency bearing sensor pressure cavitation | node hydroelectric fault_detection rrcf test datum normal | signal cnn lstm layer vibration prediction sample
6;0.5;1;2;0.8;5;-0.6755033211711517;2396.121621052814;8282;bearing rotor oil misalignment coil | hydropower management grid equipment efficiency | signal cnn lstm noise prediction | forecasting wind prediction renewable_energy solar | turbine vibration frequency bearing sensor | pattern temperature hydroelectric normal node
6;0.7;1;2;0.8;5;-0.6755033211711517;2398.8573284516337;8282;bearing rotor oil misalignment coil | hydropower management grid equipment efficiency | signal cnn lstm noise prediction | forecasting wind prediction renewable_energy solar | turbine vibration frequency bearing sensor | pattern temperature hydroelectric normal node
7;0.01;0.3;2;0.8;10;-0.7006476370908953;2190.3378622641817;8282;temperature hydropower_plant neural_network machine pattern vol stator winding case classi | hydropower management grid water equipment device challenge efficiency digital design | forecasting prediction wind signal noise short lstm denoising solar hybrid | wind cost scheduling review generation power_system renewable_energy optimization grid load | turbine vibration frequency bearing sensor period pressure cavitation water hydropower_plant | node hydroelectric fault_detection normal test rrcf anomaly datum forest path | signal cnn vibration bearing layer lstm turbine sample point fault_diagnosis
7;1;0.3;2;0.8;10;-0.7222665943268619;2192.3628697495683;8282;temperature neural_network hydropower_plant classi machine case stator winding frequency dataset | hydropower management water equipment grid device efficiency challenge digital design | forecasting wind prediction signal short noise solar denoising hybrid lstm | wind scheduling cost review generation power_system grid optimization renewable_energy load | turbine vibration bearing frequency sensor pattern period behavior pressure hydropower_plant | node normal anomaly hydroelectric fault_detection test abnormal anomaly_detection rrcf datum | signal cnn vibration lstm layer turbine prediction sample fault_diagnosis noise
7;symmetric;0.3;2;0.8;10;-0.7243845510791135;2182.7480524183275;8282;temperature neural_network hydropower_plant classi machine case winding stator vol frequency | hydropower management water grid equipment device efficiency challenge digital design | forecasting wind prediction signal noise short solar denoising hybrid lstm | wind cost scheduling review generation power_system renewable_energy optimization grid load | turbine vibration bearing frequency sensor pattern behavior period pressure hydropower_plant | node normal hydroelectric fault_detection test anomaly rrcf datum abnormal anomaly_detection | signal cnn vibration lstm layer turbine prediction sample bearing fault_diagnosis
7;0.1;0.5;2;0.8;7;-0.7248000496974717;2229.4039537933086;8282;temperature pattern hydropower_plant machine classi winding vol | hydropower management equipment water device digital decision | forecasting wind prediction signal noise short renewable_energy | grid cost scheduling wind power_system review optimization | turbine vibration frequency bearing sensor pressure cavitation | node hydroelectric fault_detection rrcf test datum normal | signal cnn lstm layer vibration prediction bearing
