Topics;Alpha;Beta;min_df;max_df;Top_N_Words;Coherence;Perplexity;Vocab_Size;Top_words_per_topic
5;0.7;0.5;2;0.8;4;0.6829536461562113;872.1737431024751;1189;[['feature', 'prediction', 'lstm', 'fault'], ['turbine', 'monitoring', 'hydropower_plant', 'condition'], ['system', 'maintenance', 'stator', 'based'], ['fault', 'feature', 'signal', 'fault_detection'], ['system', 'hydropower', 'power', 'energy']]
5;0.7;0.5;2;0.8;5;0.5598704232433844;872.1737431024751;1189;[['feature', 'prediction', 'lstm', 'fault', 'hydropower'], ['turbine', 'monitoring', 'hydropower_plant', 'condition', 'hydro'], ['system', 'maintenance', 'stator', 'based', 'algorithm'], ['fault', 'feature', 'signal', 'fault_detection', 'hydroelectric'], ['system', 'hydropower', 'power', 'energy', 'management']]
5;0.7;0.5;2;0.8;7;0.48162302051685285;872.1737431024751;1189;[['feature', 'prediction', 'lstm', 'fault', 'hydropower', 'turbine', 'algorithm'], ['turbine', 'monitoring', 'hydropower_plant', 'condition', 'hydro', 'maintenance', 'power'], ['system', 'maintenance', 'stator', 'based', 'algorithm', 'temperature', 'anomaly'], ['fault', 'feature', 'signal', 'fault_detection', 'hydroelectric', 'generator', 'fault_diagnosis'], ['system', 'hydropower', 'power', 'energy', 'management', 'renewable_energy', 'technology']]
5;0.7;0.5;2;0.8;10;0.40223736350130074;872.1737431024751;1189;[['feature', 'prediction', 'lstm', 'fault', 'hydropower', 'turbine', 'algorithm', 'multi', 'time', 'hydropower_unit'], ['turbine', 'monitoring', 'hydropower_plant', 'condition', 'hydro', 'maintenance', 'power', 'industry', 'machine', 'component'], ['system', 'maintenance', 'stator', 'based', 'algorithm', 'temperature', 'anomaly', 'set', 'hydropower_plant', 'machine_learning'], ['fault', 'feature', 'signal', 'fault_detection', 'hydroelectric', 'generator', 'fault_diagnosis', 'algorithm', 'forest', 'unit'], ['system', 'hydropower', 'power', 'energy', 'management', 'renewable_energy', 'technology', 'maintenance', 'challenge', 'technique']]
5;0.7;1;2;0.8;4;0.6415068229204628;895.6128933826881;1189;[['prediction', 'feature', 'lstm', 'hydropower'], ['turbine', 'hydropower_plant', 'condition', 'monitoring'], ['system', 'stator', 'maintenance', 'temperature'], ['fault', 'feature', 'signal', 'hydroelectric'], ['system', 'hydropower', 'power', 'technology']]
5;0.7;1;2;0.8;5;0.5770328348052012;895.6128933826881;1189;[['prediction', 'feature', 'lstm', 'hydropower', 'fault'], ['turbine', 'hydropower_plant', 'condition', 'monitoring', 'maintenance'], ['system', 'stator', 'maintenance', 'temperature', 'set'], ['fault', 'feature', 'signal', 'hydroelectric', 'fault_detection'], ['system', 'hydropower', 'power', 'technology', 'energy']]
5;0.7;1;2;0.8;7;0.47770019296191324;895.6128933826881;1189;[['prediction', 'feature', 'lstm', 'hydropower', 'fault', 'algorithm', 'time'], ['turbine', 'hydropower_plant', 'condition', 'monitoring', 'maintenance', 'hydro', 'system'], ['system', 'stator', 'maintenance', 'temperature', 'set', 'based', 'anomaly'], ['fault', 'feature', 'signal', 'hydroelectric', 'fault_detection', 'generator', 'algorithm'], ['system', 'hydropower', 'power', 'technology', 'energy', 'management', 'renewable_energy']]
5;0.7;1;2;0.8;10;0.40725652876425533;895.6128933826881;1189;[['prediction', 'feature', 'lstm', 'hydropower', 'fault', 'algorithm', 'time', 'turbine', 'multi', 'hydropower_unit'], ['turbine', 'hydropower_plant', 'condition', 'monitoring', 'maintenance', 'hydro', 'system', 'power', 'machine', 'industry'], ['system', 'stator', 'maintenance', 'temperature', 'set', 'based', 'anomaly', 'generator', 'winding', 'failure'], ['fault', 'feature', 'signal', 'hydroelectric', 'fault_detection', 'generator', 'algorithm', 'fault_diagnosis', 'unit', 'system'], ['system', 'hydropower', 'power', 'technology', 'energy', 'management', 'renewable_energy', 'maintenance', 'review', 'forecasting']]
5;0.7;symmetric;2;0.8;4;0.590790957249299;926.452913228712;1189;[['prediction', 'lstm', 'feature', 'algorithm'], ['turbine', 'hydropower_plant', 'monitoring', 'hydro'], ['system', 'maintenance', 'based', 'generator'], ['fault', 'feature', 'signal', 'fault_detection'], ['system', 'hydropower', 'power', 'technology']]
5;0.7;symmetric;2;0.8;5;0.5557940750675662;926.452913228712;1189;[['prediction', 'lstm', 'feature', 'algorithm', 'cnn'], ['turbine', 'hydropower_plant', 'monitoring', 'hydro', 'condition'], ['system', 'maintenance', 'based', 'generator', 'temperature'], ['fault', 'feature', 'signal', 'fault_detection', 'hydroelectric'], ['system', 'hydropower', 'power', 'technology', 'energy']]
5;0.7;symmetric;2;0.8;7;0.44775730088477184;926.452913228712;1189;[['prediction', 'lstm', 'feature', 'algorithm', 'cnn', 'multi', 'turbine'], ['turbine', 'hydropower_plant', 'monitoring', 'hydro', 'condition', 'industry', 'machine'], ['system', 'maintenance', 'based', 'generator', 'temperature', 'stator', 'anomaly'], ['fault', 'feature', 'signal', 'fault_detection', 'hydroelectric', 'generator', 'fault_diagnosis'], ['system', 'hydropower', 'power', 'technology', 'energy', 'maintenance', 'management']]
5;0.7;symmetric;2;0.8;10;0.37860799838183884;926.452913228712;1189;[['prediction', 'lstm', 'feature', 'algorithm', 'cnn', 'multi', 'turbine', 'hydropower_unit', 'time', 'scale'], ['turbine', 'hydropower_plant', 'monitoring', 'hydro', 'condition', 'industry', 'machine', 'power', 'source', 'maintenance'], ['system', 'maintenance', 'based', 'generator', 'temperature', 'stator', 'anomaly', 'set', 'operational', 'hydropower_plant'], ['fault', 'feature', 'signal', 'fault_detection', 'hydroelectric', 'generator', 'fault_diagnosis', 'algorithm', 'noise', 'unit'], ['system', 'hydropower', 'power', 'technology', 'energy', 'maintenance', 'management', 'renewable_energy', 'challenge', 'technique']]
5;1;0.01;2;0.8;4;0.611146293095941;1310.3762397145783;1189;[['feature', 'prediction', 'lstm', 'algorithm'], ['turbine', 'monitoring', 'hydropower_plant', 'source'], ['system', 'maintenance', 'based', 'machine_learning'], ['fault', 'signal', 'feature', 'hydroelectric'], ['hydropower', 'system', 'power', 'technology']]
5;1;0.01;2;0.8;5;0.5204346007829581;1310.3762397145783;1189;[['feature', 'prediction', 'lstm', 'algorithm', 'multi'], ['turbine', 'monitoring', 'hydropower_plant', 'source', 'condition'], ['system', 'maintenance', 'based', 'machine_learning', 'state'], ['fault', 'signal', 'feature', 'hydroelectric', 'fault_detection'], ['hydropower', 'system', 'power', 'technology', 'challenge']]
5;1;0.01;2;0.8;7;0.49656526622952857;1310.3762397145783;1189;[['feature', 'prediction', 'lstm', 'algorithm', 'multi', 'cnn', 'hydropower_unit'], ['turbine', 'monitoring', 'hydropower_plant', 'source', 'condition', 'time', 'real'], ['system', 'maintenance', 'based', 'machine_learning', 'state', 'failure', 'detection'], ['fault', 'signal', 'feature', 'hydroelectric', 'fault_detection', 'algorithm', 'fault_diagnosis'], ['hydropower', 'system', 'power', 'technology', 'challenge', 'energy', 'management']]
5;1;0.01;2;0.8;10;0.39489319488021113;1310.3762397145783;1189;[['feature', 'prediction', 'lstm', 'algorithm', 'multi', 'cnn', 'hydropower_unit', 'term', 'scale', 'anomaly_detection'], ['turbine', 'monitoring', 'hydropower_plant', 'source', 'condition', 'time', 'real', 'maintenance', 'hydro', 'machine'], ['system', 'maintenance', 'based', 'machine_learning', 'state', 'failure', 'detection', 'hydropower_plant', 'year', 'set'], ['fault', 'signal', 'feature', 'hydroelectric', 'fault_detection', 'algorithm', 'fault_diagnosis', 'generator', 'unit', 'noise'], ['hydropower', 'system', 'power', 'technology', 'challenge', 'energy', 'management', 'renewable_energy', 'station', 'intelligent']]
5;1;0.1;2;0.8;4;0.6400981977954615;973.1368096856113;1189;[['prediction', 'feature', 'lstm', 'multi'], ['turbine', 'hydropower_plant', 'source', 'monitoring'], ['system', 'maintenance', 'based', 'machine_learning'], ['fault', 'signal', 'feature', 'fault_detection'], ['system', 'hydropower', 'power', 'technology']]
5;1;0.1;2;0.8;5;0.5346522118129728;973.1368096856113;1189;[['prediction', 'feature', 'lstm', 'multi', 'algorithm'], ['turbine', 'hydropower_plant', 'source', 'monitoring', 'hydro'], ['system', 'maintenance', 'based', 'machine_learning', 'state'], ['fault', 'signal', 'feature', 'fault_detection', 'hydroelectric'], ['system', 'hydropower', 'power', 'technology', 'energy']]
5;1;0.1;2;0.8;7;0.48324006310495465;973.1368096856113;1189;[['prediction', 'feature', 'lstm', 'multi', 'algorithm', 'cnn', 'turbine'], ['turbine', 'hydropower_plant', 'source', 'monitoring', 'hydro', 'machine', 'condition'], ['system', 'maintenance', 'based', 'machine_learning', 'state', 'failure', 'industrial'], ['fault', 'signal', 'feature', 'fault_detection', 'hydroelectric', 'generator', 'algorithm'], ['system', 'hydropower', 'power', 'technology', 'energy', 'management', 'challenge']]
5;1;0.1;2;0.8;10;0.4184336785108006;973.1368096856113;1189;[['prediction', 'feature', 'lstm', 'multi', 'algorithm', 'cnn', 'turbine', 'hydropower_unit', 'scale', 'term'], ['turbine', 'hydropower_plant', 'source', 'monitoring', 'hydro', 'machine', 'condition', 'industry', 'maintenance', 'efficiency'], ['system', 'maintenance', 'based', 'machine_learning', 'state', 'failure', 'industrial', 'detection', 'generator', 'year'], ['fault', 'signal', 'feature', 'fault_detection', 'hydroelectric', 'generator', 'algorithm', 'fault_diagnosis', 'noise', 'unit'], ['system', 'hydropower', 'power', 'technology', 'energy', 'management', 'challenge', 'renewable_energy', 'maintenance', 'intelligent']]
5;1;0.3;2;0.8;4;0.7130783186915352;903.6624846877849;1189;[['prediction', 'lstm', 'feature', 'multi'], ['turbine', 'industry', 'monitoring', 'hydropower_plant'], ['system', 'based', 'hydropower_plant', 'maintenance'], ['fault', 'feature', 'signal', 'hydroelectric'], ['system', 'hydropower', 'power', 'energy']]
5;1;0.3;2;0.8;5;0.5902919009425814;903.6624846877849;1189;[['prediction', 'lstm', 'feature', 'multi', 'algorithm'], ['turbine', 'industry', 'monitoring', 'hydropower_plant', 'condition'], ['system', 'based', 'hydropower_plant', 'maintenance', 'generator'], ['fault', 'feature', 'signal', 'hydroelectric', 'fault_detection'], ['system', 'hydropower', 'power', 'energy', 'technology']]
5;1;0.3;2;0.8;7;0.4829383685033742;903.6624846877849;1189;[['prediction', 'lstm', 'feature', 'multi', 'algorithm', 'turbine', 'cnn'], ['turbine', 'industry', 'monitoring', 'hydropower_plant', 'condition', 'maintenance', 'machine'], ['system', 'based', 'hydropower_plant', 'maintenance', 'generator', 'health', 'algorithm'], ['fault', 'feature', 'signal', 'hydroelectric', 'fault_detection', 'generator', 'fault_diagnosis'], ['system', 'hydropower', 'power', 'energy', 'technology', 'maintenance', 'management']]
5;1;0.3;2;0.8;10;0.48718440937294316;903.6624846877849;1189;[['prediction', 'lstm', 'feature', 'multi', 'algorithm', 'turbine', 'cnn', 'time', 'hydropower_unit', 'fault'], ['turbine', 'industry', 'monitoring', 'hydropower_plant', 'condition', 'maintenance', 'machine', 'used', 'condition_monitoring', 'component'], ['system', 'based', 'hydropower_plant', 'maintenance', 'generator', 'health', 'algorithm', 'machine_learning', 'stator', 'anomaly'], ['fault', 'feature', 'signal', 'hydroelectric', 'fault_detection', 'generator', 'fault_diagnosis', 'noise', 'hydraulic', 'effective'], ['system', 'hydropower', 'power', 'energy', 'technology', 'maintenance', 'management', 'renewable_energy', 'challenge', 'technique']]
5;1;0.5;2;0.8;4;0.6744002149102533;884.265663376231;1189;[['prediction', 'feature', 'lstm', 'hydropower'], ['turbine', 'monitoring', 'condition', 'hydropower_plant'], ['system', 'maintenance', 'based', 'hydropower_plant'], ['fault', 'feature', 'signal', 'hydroelectric'], ['system', 'hydropower', 'power', 'energy']]
5;1;0.5;2;0.8;5;0.5983300557181829;884.265663376231;1189;[['prediction', 'feature', 'lstm', 'hydropower', 'fault'], ['turbine', 'monitoring', 'condition', 'hydropower_plant', 'industry'], ['system', 'maintenance', 'based', 'hydropower_plant', 'stator'], ['fault', 'feature', 'signal', 'hydroelectric', 'fault_detection'], ['system', 'hydropower', 'power', 'energy', 'management']]
5;1;0.5;2;0.8;7;0.48363765350094184;884.265663376231;1189;[['prediction', 'feature', 'lstm', 'hydropower', 'fault', 'turbine', 'algorithm'], ['turbine', 'monitoring', 'condition', 'hydropower_plant', 'industry', 'power', 'machine'], ['system', 'maintenance', 'based', 'hydropower_plant', 'stator', 'industrial', 'temperature'], ['fault', 'feature', 'signal', 'hydroelectric', 'fault_detection', 'generator', 'fault_diagnosis'], ['system', 'hydropower', 'power', 'energy', 'management', 'renewable_energy', 'technology']]
5;1;0.5;2;0.8;10;0.4435102131293025;884.265663376231;1189;[['prediction', 'feature', 'lstm', 'hydropower', 'fault', 'turbine', 'algorithm', 'multi', 'time', 'station'], ['turbine', 'monitoring', 'condition', 'hydropower_plant', 'industry', 'power', 'machine', 'component', 'maintenance', 'condition_monitoring'], ['system', 'maintenance', 'based', 'hydropower_plant', 'stator', 'industrial', 'temperature', 'algorithm', 'anomaly', 'machine_learning'], ['fault', 'feature', 'signal', 'hydroelectric', 'fault_detection', 'generator', 'fault_diagnosis', 'forest', 'effective', 'algorithm'], ['system', 'hydropower', 'power', 'energy', 'management', 'renewable_energy', 'technology', 'maintenance', 'challenge', 'technique']]
5;1;1;2;0.8;4;0.636224142030452;906.5684708004012;1189;[['prediction', 'feature', 'lstm', 'turbine'], ['turbine', 'monitoring', 'hydropower_plant', 'condition'], ['system', 'maintenance', 'stator', 'based'], ['fault', 'feature', 'signal', 'fault_detection'], ['system', 'hydropower', 'power', 'energy']]
5;1;1;2;0.8;5;0.5764050987677245;906.5684708004012;1189;[['prediction', 'feature', 'lstm', 'turbine', 'hydropower'], ['turbine', 'monitoring', 'hydropower_plant', 'condition', 'power'], ['system', 'maintenance', 'stator', 'based', 'temperature'], ['fault', 'feature', 'signal', 'fault_detection', 'hydroelectric'], ['system', 'hydropower', 'power', 'energy', 'technology']]
5;1;1;2;0.8;7;0.4953555404066634;906.5684708004012;1189;[['prediction', 'feature', 'lstm', 'turbine', 'hydropower', 'algorithm', 'fault'], ['turbine', 'monitoring', 'hydropower_plant', 'condition', 'power', 'machine', 'maintenance'], ['system', 'maintenance', 'stator', 'based', 'temperature', 'set', 'algorithm'], ['fault', 'feature', 'signal', 'fault_detection', 'hydroelectric', 'generator', 'fault_diagnosis'], ['system', 'hydropower', 'power', 'energy', 'technology', 'management', 'renewable_energy']]
5;1;1;2;0.8;10;0.43788879892187627;906.5684708004012;1189;[['prediction', 'feature', 'lstm', 'turbine', 'hydropower', 'algorithm', 'fault', 'time', 'unit', 'multi'], ['turbine', 'monitoring', 'hydropower_plant', 'condition', 'power', 'machine', 'maintenance', 'industry', 'component', 'plant'], ['system', 'maintenance', 'stator', 'based', 'temperature', 'set', 'algorithm', 'detection', 'anomaly', 'neural_network'], ['fault', 'feature', 'signal', 'fault_detection', 'hydroelectric', 'generator', 'fault_diagnosis', 'algorithm', 'effective', 'forest'], ['system', 'hydropower', 'power', 'energy', 'technology', 'management', 'renewable_energy', 'maintenance', 'challenge', 'hydropower_plant']]
5;1;symmetric;2;0.8;4;0.6710318722941212;932.2334512855839;1189;[['prediction', 'lstm', 'feature', 'multi'], ['turbine', 'hydropower_plant', 'source', 'industry'], ['system', 'maintenance', 'based', 'failure'], ['fault', 'feature', 'signal', 'fault_detection'], ['system', 'hydropower', 'power', 'technology']]
5;1;symmetric;2;0.8;5;0.5680788869029054;932.2334512855839;1189;[['prediction', 'lstm', 'feature', 'multi', 'algorithm'], ['turbine', 'hydropower_plant', 'source', 'industry', 'condition'], ['system', 'maintenance', 'based', 'failure', 'state'], ['fault', 'feature', 'signal', 'fault_detection', 'hydroelectric'], ['system', 'hydropower', 'power', 'technology', 'energy']]
5;1;symmetric;2;0.8;7;0.4713057505213098;932.2334512855839;1189;[['prediction', 'lstm', 'feature', 'multi', 'algorithm', 'cnn', 'turbine'], ['turbine', 'hydropower_plant', 'source', 'industry', 'condition', 'monitoring', 'hydro'], ['system', 'maintenance', 'based', 'failure', 'state', 'generator', 'machine_learning'], ['fault', 'feature', 'signal', 'fault_detection', 'hydroelectric', 'generator', 'fault_diagnosis'], ['system', 'hydropower', 'power', 'technology', 'energy', 'management', 'renewable_energy']]
5;1;symmetric;2;0.8;10;0.4413426854239354;932.2334512855839;1189;[['prediction', 'lstm', 'feature', 'multi', 'algorithm', 'cnn', 'turbine', 'time', 'hydropower_unit', 'term'], ['turbine', 'hydropower_plant', 'source', 'industry', 'condition', 'monitoring', 'hydro', 'machine', 'time', 'maintenance'], ['system', 'maintenance', 'based', 'failure', 'state', 'generator', 'machine_learning', 'industrial', 'health', 'set'], ['fault', 'feature', 'signal', 'fault_detection', 'hydroelectric', 'generator', 'fault_diagnosis', 'algorithm', 'noise', 'hydraulic'], ['system', 'hydropower', 'power', 'technology', 'energy', 'management', 'renewable_energy', 'maintenance', 'challenge', 'technique']]
5;symmetric;0.01;2;0.8;4;0.6276316002260985;1673.0691585148763;1189;[['feature', 'prediction', 'algorithm', 'lstm'], ['monitoring', 'turbine', 'hydropower_plant', 'system'], ['system', 'maintenance', 'based', 'stator'], ['fault', 'signal', 'feature', 'fault_detection'], ['hydropower', 'system', 'power', 'maintenance']]
5;symmetric;0.01;2;0.8;5;0.5660457367005757;1673.0691585148763;1189;[['feature', 'prediction', 'algorithm', 'lstm', 'cnn'], ['monitoring', 'turbine', 'hydropower_plant', 'system', 'maintenance'], ['system', 'maintenance', 'based', 'stator', 'temperature'], ['fault', 'signal', 'feature', 'fault_detection', 'hydroelectric'], ['hydropower', 'system', 'power', 'maintenance', 'technology']]
5;symmetric;0.01;2;0.8;7;0.5002245411879629;1673.0691585148763;1189;[['feature', 'prediction', 'algorithm', 'lstm', 'cnn', 'hydropower_unit', 'multi'], ['monitoring', 'turbine', 'hydropower_plant', 'system', 'maintenance', 'hydro', 'energy'], ['system', 'maintenance', 'based', 'stator', 'temperature', 'set', 'winding'], ['fault', 'signal', 'feature', 'fault_detection', 'hydroelectric', 'unit', 'algorithm'], ['hydropower', 'system', 'power', 'maintenance', 'technology', 'renewable_energy', 'energy']]
5;symmetric;0.01;2;0.8;10;0.37611975179458507;1673.0691585148763;1189;[['feature', 'prediction', 'algorithm', 'lstm', 'cnn', 'hydropower_unit', 'multi', 'scale', 'turbine', 'fault'], ['monitoring', 'turbine', 'hydropower_plant', 'system', 'maintenance', 'hydro', 'energy', 'time', 'source', 'efficiency'], ['system', 'maintenance', 'based', 'stator', 'temperature', 'set', 'winding', 'anomaly', 'generator', 'failure'], ['fault', 'signal', 'feature', 'fault_detection', 'hydroelectric', 'unit', 'algorithm', 'system', 'generator', 'fault_diagnosis'], ['hydropower', 'system', 'power', 'maintenance', 'technology', 'renewable_energy', 'energy', 'station', 'term', 'technique']]
5;symmetric;0.1;2;0.8;4;0.6375506996283355;1033.4579993440827;1189;[['prediction', 'feature', 'algorithm', 'lstm'], ['turbine', 'hydropower_plant', 'monitoring', 'maintenance'], ['system', 'stator', 'maintenance', 'based'], ['fault', 'signal', 'feature', 'fault_detection'], ['hydropower', 'system', 'power', 'maintenance']]
5;symmetric;0.1;2;0.8;5;0.5211270648360738;1033.4579993440827;1189;[['prediction', 'feature', 'algorithm', 'lstm', 'scale'], ['turbine', 'hydropower_plant', 'monitoring', 'maintenance', 'system'], ['system', 'stator', 'maintenance', 'based', 'set'], ['fault', 'signal', 'feature', 'fault_detection', 'hydroelectric'], ['hydropower', 'system', 'power', 'maintenance', 'technology']]
5;symmetric;0.1;2;0.8;7;0.45649617979213053;1033.4579993440827;1189;[['prediction', 'feature', 'algorithm', 'lstm', 'scale', 'hydropower_unit', 'multi'], ['turbine', 'hydropower_plant', 'monitoring', 'maintenance', 'system', 'hydro', 'time'], ['system', 'stator', 'maintenance', 'based', 'set', 'anomaly', 'winding'], ['fault', 'signal', 'feature', 'fault_detection', 'hydroelectric', 'system', 'unit'], ['hydropower', 'system', 'power', 'maintenance', 'technology', 'energy', 'renewable_energy']]
5;symmetric;0.1;2;0.8;10;0.3891357118019762;1033.4579993440827;1189;[['prediction', 'feature', 'algorithm', 'lstm', 'scale', 'hydropower_unit', 'multi', 'fault', 'turbine', 'cnn'], ['turbine', 'hydropower_plant', 'monitoring', 'maintenance', 'system', 'hydro', 'time', 'energy', 'source', 'real'], ['system', 'stator', 'maintenance', 'based', 'set', 'anomaly', 'winding', 'temperature', 'generator', 'detection'], ['fault', 'signal', 'feature', 'fault_detection', 'hydroelectric', 'system', 'unit', 'algorithm', 'generator', 'fault_diagnosis'], ['hydropower', 'system', 'power', 'maintenance', 'technology', 'energy', 'renewable_energy', 'challenge', 'technique', 'term']]
5;symmetric;0.3;2;0.8;4;0.6417994653016851;884.173652393404;1189;[['prediction', 'feature', 'lstm', 'fault'], ['hydropower_plant', 'turbine', 'maintenance', 'system'], ['system', 'anomaly', 'based', 'temperature'], ['fault', 'feature', 'signal', 'fault_detection'], ['hydropower', 'system', 'power', 'maintenance']]
5;symmetric;0.3;2;0.8;5;0.5278835994811953;884.173652393404;1189;[['prediction', 'feature', 'lstm', 'fault', 'algorithm'], ['hydropower_plant', 'turbine', 'maintenance', 'system', 'monitoring'], ['system', 'anomaly', 'based', 'temperature', 'set'], ['fault', 'feature', 'signal', 'fault_detection', 'hydroelectric'], ['hydropower', 'system', 'power', 'maintenance', 'technology']]
5;symmetric;0.3;2;0.8;7;0.5014132421023848;884.173652393404;1189;[['prediction', 'feature', 'lstm', 'fault', 'algorithm', 'hydropower_unit', 'multi'], ['hydropower_plant', 'turbine', 'maintenance', 'system', 'monitoring', 'energy', 'hydro'], ['system', 'anomaly', 'based', 'temperature', 'set', 'operational', 'maintenance'], ['fault', 'feature', 'signal', 'fault_detection', 'hydroelectric', 'system', 'unit'], ['hydropower', 'system', 'power', 'maintenance', 'technology', 'energy', 'renewable_energy']]
5;symmetric;0.3;2;0.8;10;0.37068392515353094;884.173652393404;1189;[['prediction', 'feature', 'lstm', 'fault', 'algorithm', 'hydropower_unit', 'multi', 'scale', 'turbine', 'vibration'], ['hydropower_plant', 'turbine', 'maintenance', 'system', 'monitoring', 'energy', 'hydro', 'industry', 'time', 'condition'], ['system', 'anomaly', 'based', 'temperature', 'set', 'operational', 'maintenance', 'application', 'algorithm', 'stator'], ['fault', 'feature', 'signal', 'fault_detection', 'hydroelectric', 'system', 'unit', 'generator', 'algorithm', 'fault_diagnosis'], ['hydropower', 'system', 'power', 'maintenance', 'technology', 'energy', 'renewable_energy', 'challenge', 'technique', 'station']]
5;symmetric;0.5;2;0.8;4;0.5882407809826827;853.3436894000426;1189;[['prediction', 'feature', 'lstm', 'fault'], ['hydropower_plant', 'maintenance', 'system', 'turbine'], ['system', 'temperature', 'based', 'set'], ['fault', 'feature', 'signal', 'hydroelectric'], ['hydropower', 'system', 'power', 'maintenance']]
5;symmetric;0.5;2;0.8;5;0.5407707832464025;853.3436894000426;1189;[['prediction', 'feature', 'lstm', 'fault', 'algorithm'], ['hydropower_plant', 'maintenance', 'system', 'turbine', 'monitoring'], ['system', 'temperature', 'based', 'set', 'anomaly'], ['fault', 'feature', 'signal', 'hydroelectric', 'fault_detection'], ['hydropower', 'system', 'power', 'maintenance', 'renewable_energy']]
5;symmetric;0.5;2;0.8;7;0.4987539115019417;853.3436894000426;1189;[['prediction', 'feature', 'lstm', 'fault', 'algorithm', 'cnn', 'hydropower_unit'], ['hydropower_plant', 'maintenance', 'system', 'turbine', 'monitoring', 'hydro', 'energy'], ['system', 'temperature', 'based', 'set', 'anomaly', 'stator', 'detection'], ['fault', 'feature', 'signal', 'hydroelectric', 'fault_detection', 'system', 'unit'], ['hydropower', 'system', 'power', 'maintenance', 'renewable_energy', 'energy', 'technology']]
5;symmetric;0.5;2;0.8;10;0.39704755445594436;853.3436894000426;1189;[['prediction', 'feature', 'lstm', 'fault', 'algorithm', 'cnn', 'hydropower_unit', 'multi', 'scale', 'turbine'], ['hydropower_plant', 'maintenance', 'system', 'turbine', 'monitoring', 'hydro', 'energy', 'industry', 'power', 'condition'], ['system', 'temperature', 'based', 'set', 'anomaly', 'stator', 'detection', 'application', 'generator', 'failure'], ['fault', 'feature', 'signal', 'hydroelectric', 'fault_detection', 'system', 'unit', 'generator', 'fault_diagnosis', 'algorithm'], ['hydropower', 'system', 'power', 'maintenance', 'renewable_energy', 'energy', 'technology', 'review', 'challenge', 'forecasting']]
5;symmetric;1;2;0.8;4;0.5882407809826827;866.0636988695012;1189;[['feature', 'prediction', 'lstm', 'fault'], ['hydropower_plant', 'maintenance', 'system', 'turbine'], ['system', 'temperature', 'based', 'set'], ['fault', 'feature', 'signal', 'hydroelectric'], ['hydropower', 'system', 'power', 'maintenance']]
5;symmetric;1;2;0.8;5;0.5407707832464025;866.0636988695012;1189;[['feature', 'prediction', 'lstm', 'fault', 'algorithm'], ['hydropower_plant', 'maintenance', 'system', 'turbine', 'monitoring'], ['system', 'temperature', 'based', 'set', 'anomaly'], ['fault', 'feature', 'signal', 'hydroelectric', 'fault_detection'], ['hydropower', 'system', 'power', 'maintenance', 'renewable_energy']]
5;symmetric;1;2;0.8;7;0.4987539115019417;866.0636988695012;1189;[['feature', 'prediction', 'lstm', 'fault', 'algorithm', 'cnn', 'hydropower_unit'], ['hydropower_plant', 'maintenance', 'system', 'turbine', 'monitoring', 'hydro', 'energy'], ['system', 'temperature', 'based', 'set', 'anomaly', 'stator', 'detection'], ['fault', 'feature', 'signal', 'hydroelectric', 'fault_detection', 'system', 'unit'], ['hydropower', 'system', 'power', 'maintenance', 'renewable_energy', 'energy', 'technology']]
5;symmetric;1;2;0.8;10;0.4063944985247687;866.0636988695012;1189;[['feature', 'prediction', 'lstm', 'fault', 'algorithm', 'cnn', 'hydropower_unit', 'turbine', 'unit', 'multi'], ['hydropower_plant', 'maintenance', 'system', 'turbine', 'monitoring', 'hydro', 'energy', 'condition', 'power', 'industry'], ['system', 'temperature', 'based', 'set', 'anomaly', 'stator', 'detection', 'application', 'failure', 'operational'], ['fault', 'feature', 'signal', 'hydroelectric', 'fault_detection', 'system', 'unit', 'generator', 'fault_diagnosis', 'algorithm'], ['hydropower', 'system', 'power', 'maintenance', 'renewable_energy', 'energy', 'technology', 'review', 'challenge', 'forecasting']]
5;symmetric;symmetric;2;0.8;4;0.5904523190234119;940.6272056418987;1189;[['feature', 'prediction', 'algorithm', 'lstm'], ['turbine', 'hydropower_plant', 'maintenance', 'monitoring'], ['system', 'based', 'anomaly', 'set'], ['fault', 'signal', 'feature', 'fault_detection'], ['hydropower', 'system', 'power', 'maintenance']]
5;symmetric;symmetric;2;0.8;5;0.5404869926632702;940.6272056418987;1189;[['feature', 'prediction', 'algorithm', 'lstm', 'fault'], ['turbine', 'hydropower_plant', 'maintenance', 'monitoring', 'system'], ['system', 'based', 'anomaly', 'set', 'temperature'], ['fault', 'signal', 'feature', 'fault_detection', 'hydroelectric'], ['hydropower', 'system', 'power', 'maintenance', 'energy']]
5;symmetric;symmetric;2;0.8;7;0.48679880080049626;940.6272056418987;1189;[['feature', 'prediction', 'algorithm', 'lstm', 'fault', 'cnn', 'hydropower_unit'], ['turbine', 'hydropower_plant', 'maintenance', 'monitoring', 'system', 'hydro', 'time'], ['system', 'based', 'anomaly', 'set', 'temperature', 'maintenance', 'stator'], ['fault', 'signal', 'feature', 'fault_detection', 'hydroelectric', 'system', 'algorithm'], ['hydropower', 'system', 'power', 'maintenance', 'energy', 'technology', 'renewable_energy']]
