Topics;Alpha;Beta;min_df;max_df;Top_N_Words;Coherence;Perplexity;Vocab_Size;Top_words_per_topic
5;1;0.01;2;0.8;4;-1.0471413156099543;1310.3762397145783;1189;[['feature', 'prediction', 'lstm', 'algorithm'], ['turbine', 'monitoring', 'hydropower_plant', 'source'], ['system', 'maintenance', 'based', 'machine_learning'], ['fault', 'signal', 'feature', 'hydroelectric'], ['hydropower', 'system', 'power', 'technology']]
5;1;0.01;2;0.8;5;-1.236567653214938;1310.3762397145783;1189;[['feature', 'prediction', 'lstm', 'algorithm', 'multi'], ['turbine', 'monitoring', 'hydropower_plant', 'source', 'condition'], ['system', 'maintenance', 'based', 'machine_learning', 'state'], ['fault', 'signal', 'feature', 'hydroelectric', 'fault_detection'], ['hydropower', 'system', 'power', 'technology', 'challenge']]
5;1;0.01;2;0.8;7;-1.3324315074352415;1310.3762397145783;1189;[['feature', 'prediction', 'lstm', 'algorithm', 'multi', 'cnn', 'hydropower_unit'], ['turbine', 'monitoring', 'hydropower_plant', 'source', 'condition', 'time', 'real'], ['system', 'maintenance', 'based', 'machine_learning', 'state', 'failure', 'detection'], ['fault', 'signal', 'feature', 'hydroelectric', 'fault_detection', 'algorithm', 'fault_diagnosis'], ['hydropower', 'system', 'power', 'technology', 'challenge', 'energy', 'management']]
5;1;0.01;2;0.8;10;-2.0482368980823535;1310.3762397145783;1189;[['feature', 'prediction', 'lstm', 'algorithm', 'multi', 'cnn', 'hydropower_unit', 'term', 'scale', 'anomaly_detection'], ['turbine', 'monitoring', 'hydropower_plant', 'source', 'condition', 'time', 'real', 'maintenance', 'hydro', 'machine'], ['system', 'maintenance', 'based', 'machine_learning', 'state', 'failure', 'detection', 'hydropower_plant', 'year', 'set'], ['fault', 'signal', 'feature', 'hydroelectric', 'fault_detection', 'algorithm', 'fault_diagnosis', 'generator', 'unit', 'noise'], ['hydropower', 'system', 'power', 'technology', 'challenge', 'energy', 'management', 'renewable_energy', 'station', 'intelligent']]
5;1;0.1;2;0.8;4;-1.1173282026906441;973.1368096856113;1189;[['prediction', 'feature', 'lstm', 'multi'], ['turbine', 'hydropower_plant', 'source', 'monitoring'], ['system', 'maintenance', 'based', 'machine_learning'], ['fault', 'signal', 'feature', 'fault_detection'], ['system', 'hydropower', 'power', 'technology']]
5;1;0.1;2;0.8;5;-1.236844334822957;973.1368096856113;1189;[['prediction', 'feature', 'lstm', 'multi', 'algorithm'], ['turbine', 'hydropower_plant', 'source', 'monitoring', 'hydro'], ['system', 'maintenance', 'based', 'machine_learning', 'state'], ['fault', 'signal', 'feature', 'fault_detection', 'hydroelectric'], ['system', 'hydropower', 'power', 'technology', 'energy']]
5;1;0.1;2;0.8;7;-1.6644472759715216;973.1368096856113;1189;[['prediction', 'feature', 'lstm', 'multi', 'algorithm', 'cnn', 'turbine'], ['turbine', 'hydropower_plant', 'source', 'monitoring', 'hydro', 'machine', 'condition'], ['system', 'maintenance', 'based', 'machine_learning', 'state', 'failure', 'industrial'], ['fault', 'signal', 'feature', 'fault_detection', 'hydroelectric', 'generator', 'algorithm'], ['system', 'hydropower', 'power', 'technology', 'energy', 'management', 'challenge']]
5;1;0.1;2;0.8;10;-2.0157873667163613;973.1368096856113;1189;[['prediction', 'feature', 'lstm', 'multi', 'algorithm', 'cnn', 'turbine', 'hydropower_unit', 'scale', 'term'], ['turbine', 'hydropower_plant', 'source', 'monitoring', 'hydro', 'machine', 'condition', 'industry', 'maintenance', 'efficiency'], ['system', 'maintenance', 'based', 'machine_learning', 'state', 'failure', 'industrial', 'detection', 'generator', 'year'], ['fault', 'signal', 'feature', 'fault_detection', 'hydroelectric', 'generator', 'algorithm', 'fault_diagnosis', 'noise', 'unit'], ['system', 'hydropower', 'power', 'technology', 'energy', 'management', 'challenge', 'renewable_energy', 'maintenance', 'intelligent']]
5;1;0.3;2;0.8;4;-0.9245247841172552;903.6624846877849;1189;[['prediction', 'lstm', 'feature', 'multi'], ['turbine', 'industry', 'monitoring', 'hydropower_plant'], ['system', 'based', 'hydropower_plant', 'maintenance'], ['fault', 'feature', 'signal', 'hydroelectric'], ['system', 'hydropower', 'power', 'energy']]
5;1;0.3;2;0.8;5;-1.0817986208682435;903.6624846877849;1189;[['prediction', 'lstm', 'feature', 'multi', 'algorithm'], ['turbine', 'industry', 'monitoring', 'hydropower_plant', 'condition'], ['system', 'based', 'hydropower_plant', 'maintenance', 'generator'], ['fault', 'feature', 'signal', 'hydroelectric', 'fault_detection'], ['system', 'hydropower', 'power', 'energy', 'technology']]
5;1;0.3;2;0.8;7;-1.6256580903206728;903.6624846877849;1189;[['prediction', 'lstm', 'feature', 'multi', 'algorithm', 'turbine', 'cnn'], ['turbine', 'industry', 'monitoring', 'hydropower_plant', 'condition', 'maintenance', 'machine'], ['system', 'based', 'hydropower_plant', 'maintenance', 'generator', 'health', 'algorithm'], ['fault', 'feature', 'signal', 'hydroelectric', 'fault_detection', 'generator', 'fault_diagnosis'], ['system', 'hydropower', 'power', 'energy', 'technology', 'maintenance', 'management']]
5;1;0.3;2;0.8;10;-1.732141277997578;903.6624846877849;1189;[['prediction', 'lstm', 'feature', 'multi', 'algorithm', 'turbine', 'cnn', 'time', 'hydropower_unit', 'fault'], ['turbine', 'industry', 'monitoring', 'hydropower_plant', 'condition', 'maintenance', 'machine', 'used', 'condition_monitoring', 'component'], ['system', 'based', 'hydropower_plant', 'maintenance', 'generator', 'health', 'algorithm', 'machine_learning', 'stator', 'anomaly'], ['fault', 'feature', 'signal', 'hydroelectric', 'fault_detection', 'generator', 'fault_diagnosis', 'noise', 'hydraulic', 'effective'], ['system', 'hydropower', 'power', 'energy', 'technology', 'maintenance', 'management', 'renewable_energy', 'challenge', 'technique']]
5;1;0.5;2;0.8;4;-0.9354417435332619;884.265663376231;1189;[['prediction', 'feature', 'lstm', 'hydropower'], ['turbine', 'monitoring', 'condition', 'hydropower_plant'], ['system', 'maintenance', 'based', 'hydropower_plant'], ['fault', 'feature', 'signal', 'hydroelectric'], ['system', 'hydropower', 'power', 'energy']]
5;1;0.5;2;0.8;5;-1.3957354932492088;884.265663376231;1189;[['prediction', 'feature', 'lstm', 'hydropower', 'fault'], ['turbine', 'monitoring', 'condition', 'hydropower_plant', 'industry'], ['system', 'maintenance', 'based', 'hydropower_plant', 'stator'], ['fault', 'feature', 'signal', 'hydroelectric', 'fault_detection'], ['system', 'hydropower', 'power', 'energy', 'management']]
5;1;0.5;2;0.8;7;-1.8673230982110802;884.265663376231;1189;[['prediction', 'feature', 'lstm', 'hydropower', 'fault', 'turbine', 'algorithm'], ['turbine', 'monitoring', 'condition', 'hydropower_plant', 'industry', 'power', 'machine'], ['system', 'maintenance', 'based', 'hydropower_plant', 'stator', 'industrial', 'temperature'], ['fault', 'feature', 'signal', 'hydroelectric', 'fault_detection', 'generator', 'fault_diagnosis'], ['system', 'hydropower', 'power', 'energy', 'management', 'renewable_energy', 'technology']]
5;1;0.5;2;0.8;10;-1.6537608404097646;884.265663376231;1189;[['prediction', 'feature', 'lstm', 'hydropower', 'fault', 'turbine', 'algorithm', 'multi', 'time', 'station'], ['turbine', 'monitoring', 'condition', 'hydropower_plant', 'industry', 'power', 'machine', 'component', 'maintenance', 'condition_monitoring'], ['system', 'maintenance', 'based', 'hydropower_plant', 'stator', 'industrial', 'temperature', 'algorithm', 'anomaly', 'machine_learning'], ['fault', 'feature', 'signal', 'hydroelectric', 'fault_detection', 'generator', 'fault_diagnosis', 'forest', 'effective', 'algorithm'], ['system', 'hydropower', 'power', 'energy', 'management', 'renewable_energy', 'technology', 'maintenance', 'challenge', 'technique']]
5;1;1;2;0.8;4;-1.3688583493768682;906.5684708004012;1189;[['prediction', 'feature', 'lstm', 'turbine'], ['turbine', 'monitoring', 'hydropower_plant', 'condition'], ['system', 'maintenance', 'stator', 'based'], ['fault', 'feature', 'signal', 'fault_detection'], ['system', 'hydropower', 'power', 'energy']]
5;1;1;2;0.8;5;-1.2433596764122141;906.5684708004012;1189;[['prediction', 'feature', 'lstm', 'turbine', 'hydropower'], ['turbine', 'monitoring', 'hydropower_plant', 'condition', 'power'], ['system', 'maintenance', 'stator', 'based', 'temperature'], ['fault', 'feature', 'signal', 'fault_detection', 'hydroelectric'], ['system', 'hydropower', 'power', 'energy', 'technology']]
5;1;1;2;0.8;7;-1.2559768511485883;906.5684708004012;1189;[['prediction', 'feature', 'lstm', 'turbine', 'hydropower', 'algorithm', 'fault'], ['turbine', 'monitoring', 'hydropower_plant', 'condition', 'power', 'machine', 'maintenance'], ['system', 'maintenance', 'stator', 'based', 'temperature', 'set', 'algorithm'], ['fault', 'feature', 'signal', 'fault_detection', 'hydroelectric', 'generator', 'fault_diagnosis'], ['system', 'hydropower', 'power', 'energy', 'technology', 'management', 'renewable_energy']]
5;1;1;2;0.8;10;-1.6813197210674349;906.5684708004012;1189;[['prediction', 'feature', 'lstm', 'turbine', 'hydropower', 'algorithm', 'fault', 'time', 'unit', 'multi'], ['turbine', 'monitoring', 'hydropower_plant', 'condition', 'power', 'machine', 'maintenance', 'industry', 'component', 'plant'], ['system', 'maintenance', 'stator', 'based', 'temperature', 'set', 'algorithm', 'detection', 'anomaly', 'neural_network'], ['fault', 'feature', 'signal', 'fault_detection', 'hydroelectric', 'generator', 'fault_diagnosis', 'algorithm', 'effective', 'forest'], ['system', 'hydropower', 'power', 'energy', 'technology', 'management', 'renewable_energy', 'maintenance', 'challenge', 'hydropower_plant']]
5;1;symmetric;2;0.8;4;-1.2380802674243405;932.2334512855839;1189;[['prediction', 'lstm', 'feature', 'multi'], ['turbine', 'hydropower_plant', 'source', 'industry'], ['system', 'maintenance', 'based', 'failure'], ['fault', 'feature', 'signal', 'fault_detection'], ['system', 'hydropower', 'power', 'technology']]
5;1;symmetric;2;0.8;5;-1.310106109347939;932.2334512855839;1189;[['prediction', 'lstm', 'feature', 'multi', 'algorithm'], ['turbine', 'hydropower_plant', 'source', 'industry', 'condition'], ['system', 'maintenance', 'based', 'failure', 'state'], ['fault', 'feature', 'signal', 'fault_detection', 'hydroelectric'], ['system', 'hydropower', 'power', 'technology', 'energy']]
5;1;symmetric;2;0.8;7;-1.7327348790122332;932.2334512855839;1189;[['prediction', 'lstm', 'feature', 'multi', 'algorithm', 'cnn', 'turbine'], ['turbine', 'hydropower_plant', 'source', 'industry', 'condition', 'monitoring', 'hydro'], ['system', 'maintenance', 'based', 'failure', 'state', 'generator', 'machine_learning'], ['fault', 'feature', 'signal', 'fault_detection', 'hydroelectric', 'generator', 'fault_diagnosis'], ['system', 'hydropower', 'power', 'technology', 'energy', 'management', 'renewable_energy']]
5;1;symmetric;2;0.8;10;-1.6652571394317408;932.2334512855839;1189;[['prediction', 'lstm', 'feature', 'multi', 'algorithm', 'cnn', 'turbine', 'time', 'hydropower_unit', 'term'], ['turbine', 'hydropower_plant', 'source', 'industry', 'condition', 'monitoring', 'hydro', 'machine', 'time', 'maintenance'], ['system', 'maintenance', 'based', 'failure', 'state', 'generator', 'machine_learning', 'industrial', 'health', 'set'], ['fault', 'feature', 'signal', 'fault_detection', 'hydroelectric', 'generator', 'fault_diagnosis', 'algorithm', 'noise', 'hydraulic'], ['system', 'hydropower', 'power', 'technology', 'energy', 'management', 'renewable_energy', 'maintenance', 'challenge', 'technique']]
5;symmetric;0.01;2;0.8;4;-1.272860937979076;1673.0691585148763;1189;[['feature', 'prediction', 'algorithm', 'lstm'], ['monitoring', 'turbine', 'hydropower_plant', 'system'], ['system', 'maintenance', 'based', 'stator'], ['fault', 'signal', 'feature', 'fault_detection'], ['hydropower', 'system', 'power', 'maintenance']]
5;symmetric;0.01;2;0.8;5;-1.3198708956135405;1673.0691585148763;1189;[['feature', 'prediction', 'algorithm', 'lstm', 'cnn'], ['monitoring', 'turbine', 'hydropower_plant', 'system', 'maintenance'], ['system', 'maintenance', 'based', 'stator', 'temperature'], ['fault', 'signal', 'feature', 'fault_detection', 'hydroelectric'], ['hydropower', 'system', 'power', 'maintenance', 'technology']]
5;symmetric;0.01;2;0.8;7;-1.4096977453428958;1673.0691585148763;1189;[['feature', 'prediction', 'algorithm', 'lstm', 'cnn', 'hydropower_unit', 'multi'], ['monitoring', 'turbine', 'hydropower_plant', 'system', 'maintenance', 'hydro', 'energy'], ['system', 'maintenance', 'based', 'stator', 'temperature', 'set', 'winding'], ['fault', 'signal', 'feature', 'fault_detection', 'hydroelectric', 'unit', 'algorithm'], ['hydropower', 'system', 'power', 'maintenance', 'technology', 'renewable_energy', 'energy']]
5;symmetric;0.01;2;0.8;10;-2.195767417995482;1673.0691585148763;1189;[['feature', 'prediction', 'algorithm', 'lstm', 'cnn', 'hydropower_unit', 'multi', 'scale', 'turbine', 'fault'], ['monitoring', 'turbine', 'hydropower_plant', 'system', 'maintenance', 'hydro', 'energy', 'time', 'source', 'efficiency'], ['system', 'maintenance', 'based', 'stator', 'temperature', 'set', 'winding', 'anomaly', 'generator', 'failure'], ['fault', 'signal', 'feature', 'fault_detection', 'hydroelectric', 'unit', 'algorithm', 'system', 'generator', 'fault_diagnosis'], ['hydropower', 'system', 'power', 'maintenance', 'technology', 'renewable_energy', 'energy', 'station', 'term', 'technique']]
5;symmetric;0.1;2;0.8;4;-1.119793336128026;1033.4579993440827;1189;[['prediction', 'feature', 'algorithm', 'lstm'], ['turbine', 'hydropower_plant', 'monitoring', 'maintenance'], ['system', 'stator', 'maintenance', 'based'], ['fault', 'signal', 'feature', 'fault_detection'], ['hydropower', 'system', 'power', 'maintenance']]
5;symmetric;0.1;2;0.8;5;-1.7306687286205993;1033.4579993440827;1189;[['prediction', 'feature', 'algorithm', 'lstm', 'scale'], ['turbine', 'hydropower_plant', 'monitoring', 'maintenance', 'system'], ['system', 'stator', 'maintenance', 'based', 'set'], ['fault', 'signal', 'feature', 'fault_detection', 'hydroelectric'], ['hydropower', 'system', 'power', 'maintenance', 'technology']]
5;symmetric;0.1;2;0.8;7;-2.3305338994929707;1033.4579993440827;1189;[['prediction', 'feature', 'algorithm', 'lstm', 'scale', 'hydropower_unit', 'multi'], ['turbine', 'hydropower_plant', 'monitoring', 'maintenance', 'system', 'hydro', 'time'], ['system', 'stator', 'maintenance', 'based', 'set', 'anomaly', 'winding'], ['fault', 'signal', 'feature', 'fault_detection', 'hydroelectric', 'system', 'unit'], ['hydropower', 'system', 'power', 'maintenance', 'technology', 'energy', 'renewable_energy']]
5;symmetric;0.1;2;0.8;10;-2.1668082339695234;1033.4579993440827;1189;[['prediction', 'feature', 'algorithm', 'lstm', 'scale', 'hydropower_unit', 'multi', 'fault', 'turbine', 'cnn'], ['turbine', 'hydropower_plant', 'monitoring', 'maintenance', 'system', 'hydro', 'time', 'energy', 'source', 'real'], ['system', 'stator', 'maintenance', 'based', 'set', 'anomaly', 'winding', 'temperature', 'generator', 'detection'], ['fault', 'signal', 'feature', 'fault_detection', 'hydroelectric', 'system', 'unit', 'algorithm', 'generator', 'fault_diagnosis'], ['hydropower', 'system', 'power', 'maintenance', 'technology', 'energy', 'renewable_energy', 'challenge', 'technique', 'term']]
5;symmetric;0.3;2;0.8;4;-1.186865629126034;884.173652393404;1189;[['prediction', 'feature', 'lstm', 'fault'], ['hydropower_plant', 'turbine', 'maintenance', 'system'], ['system', 'anomaly', 'based', 'temperature'], ['fault', 'feature', 'signal', 'fault_detection'], ['hydropower', 'system', 'power', 'maintenance']]
5;symmetric;0.3;2;0.8;5;-1.2248645085086147;884.173652393404;1189;[['prediction', 'feature', 'lstm', 'fault', 'algorithm'], ['hydropower_plant', 'turbine', 'maintenance', 'system', 'monitoring'], ['system', 'anomaly', 'based', 'temperature', 'set'], ['fault', 'feature', 'signal', 'fault_detection', 'hydroelectric'], ['hydropower', 'system', 'power', 'maintenance', 'technology']]
5;symmetric;0.3;2;0.8;7;-1.2410854146911232;884.173652393404;1189;[['prediction', 'feature', 'lstm', 'fault', 'algorithm', 'hydropower_unit', 'multi'], ['hydropower_plant', 'turbine', 'maintenance', 'system', 'monitoring', 'energy', 'hydro'], ['system', 'anomaly', 'based', 'temperature', 'set', 'operational', 'maintenance'], ['fault', 'feature', 'signal', 'fault_detection', 'hydroelectric', 'system', 'unit'], ['hydropower', 'system', 'power', 'maintenance', 'technology', 'energy', 'renewable_energy']]
5;symmetric;0.3;2;0.8;10;-2.1893852305628476;884.173652393404;1189;[['prediction', 'feature', 'lstm', 'fault', 'algorithm', 'hydropower_unit', 'multi', 'scale', 'turbine', 'vibration'], ['hydropower_plant', 'turbine', 'maintenance', 'system', 'monitoring', 'energy', 'hydro', 'industry', 'time', 'condition'], ['system', 'anomaly', 'based', 'temperature', 'set', 'operational', 'maintenance', 'application', 'algorithm', 'stator'], ['fault', 'feature', 'signal', 'fault_detection', 'hydroelectric', 'system', 'unit', 'generator', 'algorithm', 'fault_diagnosis'], ['hydropower', 'system', 'power', 'maintenance', 'technology', 'energy', 'renewable_energy', 'challenge', 'technique', 'station']]
5;symmetric;0.5;2;0.8;4;-1.2639348357272995;853.3436894000426;1189;[['prediction', 'feature', 'lstm', 'fault'], ['hydropower_plant', 'maintenance', 'system', 'turbine'], ['system', 'temperature', 'based', 'set'], ['fault', 'feature', 'signal', 'hydroelectric'], ['hydropower', 'system', 'power', 'maintenance']]
5;symmetric;0.5;2;0.8;5;-1.2757515378609394;853.3436894000426;1189;[['prediction', 'feature', 'lstm', 'fault', 'algorithm'], ['hydropower_plant', 'maintenance', 'system', 'turbine', 'monitoring'], ['system', 'temperature', 'based', 'set', 'anomaly'], ['fault', 'feature', 'signal', 'hydroelectric', 'fault_detection'], ['hydropower', 'system', 'power', 'maintenance', 'renewable_energy']]
5;symmetric;0.5;2;0.8;7;-1.6728764315008349;853.3436894000426;1189;[['prediction', 'feature', 'lstm', 'fault', 'algorithm', 'cnn', 'hydropower_unit'], ['hydropower_plant', 'maintenance', 'system', 'turbine', 'monitoring', 'hydro', 'energy'], ['system', 'temperature', 'based', 'set', 'anomaly', 'stator', 'detection'], ['fault', 'feature', 'signal', 'hydroelectric', 'fault_detection', 'system', 'unit'], ['hydropower', 'system', 'power', 'maintenance', 'renewable_energy', 'energy', 'technology']]
5;symmetric;0.5;2;0.8;10;-2.416600381495453;853.3436894000426;1189;[['prediction', 'feature', 'lstm', 'fault', 'algorithm', 'cnn', 'hydropower_unit', 'multi', 'scale', 'turbine'], ['hydropower_plant', 'maintenance', 'system', 'turbine', 'monitoring', 'hydro', 'energy', 'industry', 'power', 'condition'], ['system', 'temperature', 'based', 'set', 'anomaly', 'stator', 'detection', 'application', 'generator', 'failure'], ['fault', 'feature', 'signal', 'hydroelectric', 'fault_detection', 'system', 'unit', 'generator', 'fault_diagnosis', 'algorithm'], ['hydropower', 'system', 'power', 'maintenance', 'renewable_energy', 'energy', 'technology', 'review', 'challenge', 'forecasting']]
5;symmetric;1;2;0.8;4;-1.2839606310749305;866.0636988695012;1189;[['feature', 'prediction', 'lstm', 'fault'], ['hydropower_plant', 'maintenance', 'system', 'turbine'], ['system', 'temperature', 'based', 'set'], ['fault', 'feature', 'signal', 'hydroelectric'], ['hydropower', 'system', 'power', 'maintenance']]
5;symmetric;1;2;0.8;5;-1.2877670150695182;866.0636988695012;1189;[['feature', 'prediction', 'lstm', 'fault', 'algorithm'], ['hydropower_plant', 'maintenance', 'system', 'turbine', 'monitoring'], ['system', 'temperature', 'based', 'set', 'anomaly'], ['fault', 'feature', 'signal', 'hydroelectric', 'fault_detection'], ['hydropower', 'system', 'power', 'maintenance', 'renewable_energy']]
5;symmetric;1;2;0.8;7;-1.6785980873144435;866.0636988695012;1189;[['feature', 'prediction', 'lstm', 'fault', 'algorithm', 'cnn', 'hydropower_unit'], ['hydropower_plant', 'maintenance', 'system', 'turbine', 'monitoring', 'hydro', 'energy'], ['system', 'temperature', 'based', 'set', 'anomaly', 'stator', 'detection'], ['fault', 'feature', 'signal', 'hydroelectric', 'fault_detection', 'system', 'unit'], ['hydropower', 'system', 'power', 'maintenance', 'renewable_energy', 'energy', 'technology']]
5;symmetric;1;2;0.8;10;-2.1150505328077145;866.0636988695012;1189;[['feature', 'prediction', 'lstm', 'fault', 'algorithm', 'cnn', 'hydropower_unit', 'turbine', 'unit', 'multi'], ['hydropower_plant', 'maintenance', 'system', 'turbine', 'monitoring', 'hydro', 'energy', 'condition', 'power', 'industry'], ['system', 'temperature', 'based', 'set', 'anomaly', 'stator', 'detection', 'application', 'failure', 'operational'], ['fault', 'feature', 'signal', 'hydroelectric', 'fault_detection', 'system', 'unit', 'generator', 'fault_diagnosis', 'algorithm'], ['hydropower', 'system', 'power', 'maintenance', 'renewable_energy', 'energy', 'technology', 'review', 'challenge', 'forecasting']]
5;symmetric;symmetric;2;0.8;4;-1.2768395159620678;940.6272056418987;1189;[['feature', 'prediction', 'algorithm', 'lstm'], ['turbine', 'hydropower_plant', 'maintenance', 'monitoring'], ['system', 'based', 'anomaly', 'set'], ['fault', 'signal', 'feature', 'fault_detection'], ['hydropower', 'system', 'power', 'maintenance']]
5;symmetric;symmetric;2;0.8;5;-1.2233416208841859;940.6272056418987;1189;[['feature', 'prediction', 'algorithm', 'lstm', 'fault'], ['turbine', 'hydropower_plant', 'maintenance', 'monitoring', 'system'], ['system', 'based', 'anomaly', 'set', 'temperature'], ['fault', 'signal', 'feature', 'fault_detection', 'hydroelectric'], ['hydropower', 'system', 'power', 'maintenance', 'energy']]
5;symmetric;symmetric;2;0.8;7;-1.6470453388974928;940.6272056418987;1189;[['feature', 'prediction', 'algorithm', 'lstm', 'fault', 'cnn', 'hydropower_unit'], ['turbine', 'hydropower_plant', 'maintenance', 'monitoring', 'system', 'hydro', 'time'], ['system', 'based', 'anomaly', 'set', 'temperature', 'maintenance', 'stator'], ['fault', 'signal', 'feature', 'fault_detection', 'hydroelectric', 'system', 'algorithm'], ['hydropower', 'system', 'power', 'maintenance', 'energy', 'technology', 'renewable_energy']]
5;symmetric;symmetric;2;0.8;10;-2.3555772014590786;940.6272056418987;1189;[['feature', 'prediction', 'algorithm', 'lstm', 'fault', 'cnn', 'hydropower_unit', 'multi', 'scale', 'turbine'], ['turbine', 'hydropower_plant', 'maintenance', 'monitoring', 'system', 'hydro', 'time', 'energy', 'source', 'industry'], ['system', 'based', 'anomaly', 'set', 'temperature', 'maintenance', 'stator', 'application', 'detection', 'generator'], ['fault', 'signal', 'feature', 'fault_detection', 'hydroelectric', 'system', 'algorithm', 'unit', 'generator', 'fault_diagnosis'], ['hydropower', 'system', 'power', 'maintenance', 'energy', 'technology', 'renewable_energy', 'challenge', 'technique', 'station']]
6;0.01;0.01;2;0.8;4;-1.9441806571054163;1779.6580873760238;1189;[['feature', 'prediction', 'lstm', 'algorithm'], ['hydropower_plant', 'turbine', 'maintenance', 'monitoring'], ['maintenance', 'system', 'stator', 'set'], ['fault', 'feature', 'signal', 'hydroelectric'], ['hydropower', 'system', 'power', 'energy'], ['system', 'anomaly', 'management', 'key']]
6;0.01;0.01;2;0.8;5;-1.7835724309926408;1779.6580873760238;1189;[['feature', 'prediction', 'lstm', 'algorithm', 'fault'], ['hydropower_plant', 'turbine', 'maintenance', 'monitoring', 'hydro'], ['maintenance', 'system', 'stator', 'set', 'winding'], ['fault', 'feature', 'signal', 'hydroelectric', 'fault_detection'], ['hydropower', 'system', 'power', 'energy', 'renewable_energy'], ['system', 'anomaly', 'management', 'key', 'industrial']]
6;0.01;0.01;2;0.8;7;-1.8921269629246558;1779.6580873760238;1189;[['feature', 'prediction', 'lstm', 'algorithm', 'fault', 'cnn', 'multi'], ['hydropower_plant', 'turbine', 'maintenance', 'monitoring', 'hydro', 'system', 'time'], ['maintenance', 'system', 'stator', 'set', 'winding', 'generator', 'based'], ['fault', 'feature', 'signal', 'hydroelectric', 'fault_detection', 'generator', 'unit'], ['hydropower', 'system', 'power', 'energy', 'renewable_energy', 'technology', 'challenge'], ['system', 'anomaly', 'management', 'key', 'industrial', 'time', 'anomaly_detection']]
6;0.01;0.01;2;0.8;10;-2.085883973312033;1779.6580873760238;1189;[['feature', 'prediction', 'lstm', 'algorithm', 'fault', 'cnn', 'multi', 'hydropower_unit', 'fault_diagnosis', 'turbine'], ['hydropower_plant', 'turbine', 'maintenance', 'monitoring', 'hydro', 'system', 'time', 'condition', 'power', 'source'], ['maintenance', 'system', 'stator', 'set', 'winding', 'generator', 'based', 'machine', 'applied', 'operational'], ['fault', 'feature', 'signal', 'hydroelectric', 'fault_detection', 'generator', 'unit', 'algorithm', 'effective', 'power'], ['hydropower', 'system', 'power', 'energy', 'renewable_energy', 'technology', 'challenge', 'forecasting', 'review', 'term'], ['system', 'anomaly', 'management', 'key', 'industrial', 'time', 'anomaly_detection', 'real', 'also', 'temperature']]
6;0.01;0.1;2;0.8;4;-1.9503790890862305;1042.940506423484;1189;[['feature', 'prediction', 'lstm', 'algorithm'], ['hydropower_plant', 'turbine', 'maintenance', 'monitoring'], ['maintenance', 'system', 'stator', 'winding'], ['fault', 'feature', 'signal', 'hydroelectric'], ['hydropower', 'system', 'power', 'energy'], ['system', 'anomaly', 'management', 'key']]
6;0.01;0.1;2;0.8;5;-1.6551694175112146;1042.940506423484;1189;[['feature', 'prediction', 'lstm', 'algorithm', 'fault'], ['hydropower_plant', 'turbine', 'maintenance', 'monitoring', 'system'], ['maintenance', 'system', 'stator', 'winding', 'set'], ['fault', 'feature', 'signal', 'hydroelectric', 'fault_detection'], ['hydropower', 'system', 'power', 'energy', 'renewable_energy'], ['system', 'anomaly', 'management', 'key', 'industrial']]
6;0.01;0.1;2;0.8;7;-1.7551513867773394;1042.940506423484;1189;[['feature', 'prediction', 'lstm', 'algorithm', 'fault', 'cnn', 'multi'], ['hydropower_plant', 'turbine', 'maintenance', 'monitoring', 'system', 'hydro', 'time'], ['maintenance', 'system', 'stator', 'winding', 'set', 'based', 'generator'], ['fault', 'feature', 'signal', 'hydroelectric', 'fault_detection', 'generator', 'unit'], ['hydropower', 'system', 'power', 'energy', 'renewable_energy', 'technology', 'challenge'], ['system', 'anomaly', 'management', 'key', 'industrial', 'anomaly_detection', 'temperature']]
6;0.01;0.1;2;0.8;10;-2.146539184938043;1042.940506423484;1189;[['feature', 'prediction', 'lstm', 'algorithm', 'fault', 'cnn', 'multi', 'hydropower_unit', 'fault_diagnosis', 'scale'], ['hydropower_plant', 'turbine', 'maintenance', 'monitoring', 'system', 'hydro', 'time', 'condition', 'source', 'machine'], ['maintenance', 'system', 'stator', 'winding', 'set', 'based', 'generator', 'machine', 'equipment', 'detection'], ['fault', 'feature', 'signal', 'hydroelectric', 'fault_detection', 'generator', 'unit', 'system', 'algorithm', 'power'], ['hydropower', 'system', 'power', 'energy', 'renewable_energy', 'technology', 'challenge', 'maintenance', 'term', 'time'], ['system', 'anomaly', 'management', 'key', 'industrial', 'anomaly_detection', 'temperature', 'also', 'time', 'predictive_maintenance']]
6;0.01;0.3;2;0.8;4;-1.8715948030515241;885.5193505660407;1189;[['prediction', 'lstm', 'algorithm', 'fault'], ['turbine', 'maintenance', 'monitoring', 'hydropower_plant'], ['maintenance', 'system', 'set', 'based'], ['fault', 'feature', 'signal', 'hydroelectric'], ['hydropower', 'system', 'power', 'energy'], ['system', 'management', 'anomaly', 'key']]
6;0.01;0.3;2;0.8;5;-1.6481671675641063;885.5193505660407;1189;[['prediction', 'lstm', 'algorithm', 'fault', 'feature'], ['turbine', 'maintenance', 'monitoring', 'hydropower_plant', 'hydro'], ['maintenance', 'system', 'set', 'based', 'detection'], ['fault', 'feature', 'signal', 'hydroelectric', 'unit'], ['hydropower', 'system', 'power', 'energy', 'renewable_energy'], ['system', 'management', 'anomaly', 'key', 'hydropower_plant']]
